5.850843712687492371e-02 3.133602673187851906e-03 3.937680739909410477e-03 4.242631606757640839e-03 3.801084589213132858e-03 4.621804691851139069e-03 2.219646703451871872e-03 2.201391384005546570e-03 3.980366745963692665e-04 3.405205497983843088e-04 3.396895481273531914e-04 2.697364252526313066e-04 2.695832808967679739e-04
7.529292255640029907e-02 4.208656027913093567e-03 5.983976647257804871e-03 6.178814917802810669e-03 4.777586087584495544e-03 1.346794888377189636e-02 1.839014003053307533e-03 1.823902595788240433e-03 3.158282197546213865e-04 3.136676095891743898e-04 3.138091997243463993e-04 2.479229588061571121e-04 2.425257844151929021e-04
9.678150713443756104e-02 7.299444638192653656e-03 3.487774729728698730e-02 2.547364123165607452e-02 1.463470607995986938e-02 1.027905847877264023e-02 1.499010366387665272e-03 1.483269967138767242e-03 2.813164028339087963e-04 3.124838403891772032e-04 3.184980596415698528e-04 2.609443909022957087e-04 2.494415675755590200e-04
1.228816360235214233e-01 4.766208305954933167e-02 2.737135626375675201e-02 1.952676475048065186e-02 1.118099596351385117e-02 7.594410795718431473e-03 1.211848924867808819e-03 1.191539457067847252e-03 2.956074022222310305e-04 3.333810309413820505e-04 3.506708599161356688e-04 3.043859906028956175e-04 2.840906090568751097e-04
5.784669518470764160e-02 3.717719390988349915e-02 2.073864452540874481e-02 1.444679126143455505e-02 8.272663690149784088e-03 5.396704189479351044e-03 9.919005678966641426e-04 9.628469706512987614e-04 3.630863793659955263e-04 3.764445718843489885e-04 4.102746606804430485e-04 3.766977170016616583e-04 3.431336372159421444e-04
5.378200858831405640e-02 2.782197296619415283e-02 1.498729921877384186e-02 1.019329484552145004e-02 5.888206884264945984e-03 3.668176010251045227e-03 8.551835780963301659e-04 8.128275512717664242e-04 4.913327866233885288e-04 4.454091249499469995e-04 5.003025289624929428e-04 4.793619154952466488e-04 4.263165756128728390e-04
5.304495990276336670e-02 1.969527266919612885e-02 1.014388911426067352e-02 6.742350757122039795e-03 4.006221890449523926e-03 2.392385620623826981e-03 8.190236403606832027e-04 7.582238758914172649e-04 6.910493830218911171e-04 5.476028309203684330e-04 6.267873104661703110e-04 6.170446285977959633e-04 5.366227123886346817e-04
5.601873993873596191e-02 1.290140952914953232e-02 6.254647392779588699e-03 4.087353590875864029e-03 2.606972120702266693e-03 1.555436057969927788e-03 9.018643759191036224e-04 8.166416082531213760e-04 9.759544045664370060e-04 6.938316510058939457e-04 7.987550925463438034e-04 7.976990891620516777e-04 6.803809083066880703e-04
6.304054707288742065e-02 7.549364119768142700e-03 3.385194810107350349e-03 2.238876884803175926e-03 1.673460239544510841e-03 1.146738184615969658e-03 1.123133115470409393e-03 1.006389153189957142e-03 1.362625742331147194e-03 4.611829936038702726e-04 3.239254583604633808e-04 2.892240008804947138e-04 3.337808884680271149e-04
7.437798380851745605e-02 3.751239273697137833e-03 1.619304995983839035e-03 1.223816885612905025e-03 1.192008377984166145e-03 1.159364823251962662e-03 1.503144041635096073e-03 1.346367062069475651e-03 4.484430537559092045e-04 3.387421311344951391e-04 2.807581040542572737e-04 2.581997541710734367e-04 2.744699013419449329e-04
9.020581096410751343e-02 1.620091614313423634e-03 1.056846929714083672e-03 1.083995215594768524e-03 1.152492593973875046e-03 1.590087194927036762e-03 3.114986466243863106e-04 3.029060317203402519e-04 3.443625755608081818e-04 2.946647000499069691e-04 2.819873625412583351e-04 2.690750989131629467e-04 2.652520488481968641e-04
1.105853244662284851e-01 1.267168554477393627e-03 1.810975605621933937e-03 1.874380046501755714e-03 1.548318541608750820e-03 1.350272819399833679e-02 2.451748587191104889e-04 2.509078767616301775e-04 2.921006234828382730e-04 3.055258712265640497e-04 3.074897103942930698e-04 3.021043085027486086e-04 2.864629204850643873e-04
1.354490965604782104e-01 2.798636211082339287e-03 4.302773624658584595e-02 3.498952835798263550e-02 1.595696620643138885e-02 1.030474714934825897e-02 2.163346507586538792e-04 2.344995737075805664e-04 2.703184145502746105e-04 3.529214591253548861e-04 3.427728079259395599e-04 3.432304074522107840e-04 3.238740318920463324e-04
1.645932644605636597e-01 5.372389405965805054e-02 3.471866622567176819e-02 2.793003804981708527e-02 1.233600266277790070e-02 7.576907984912395477e-03 2.066944434773176908e-04 2.346724213566631079e-04 2.633561089169234037e-04 4.238182445988059044e-04 3.789434558711946011e-04 3.840028657577931881e-04 3.686141862999647856e-04
7.568267732858657837e-02 4.310380294919013977e-02 2.719452977180480957e-02 2.166958898305892944e-02 9.207366034388542175e-03 5.300032440572977066e-03 2.044583525275811553e-04 2.391205634921789169e-04 2.615017583593726158e-04 5.106955650262534618e-04 4.125340783502906561e-04 4.213135398458689451e-04 4.169231979176402092e-04
7.488200813531875610e-02 3.341977298259735107e-02 2.047065272927284241e-02 1.618279889225959778e-02 6.558103486895561218e-03 3.456339705735445023e-03 2.042367559624835849e-04 2.421678946120664477e-04 2.610798983369022608e-04 6.114863790571689606e-04 4.451825225260108709e-04 4.570522869471460581e-04 4.698145785368978977e-04
7.760188728570938110e-02 2.476299367845058441e-02 1.458201184868812561e-02 1.146137993782758713e-02 4.376713652163743973e-03 2.030375879257917404e-03 2.067990135401487350e-04 2.444890851620584726e-04 2.643568150233477354e-04 7.293659145943820477e-04 4.832601116504520178e-04 4.977126372978091240e-04 5.326832178980112076e-04
8.416678011417388916e-02 1.723539829254150391e-02 9.584176354110240936e-03 7.515048608183860779e-03 2.653669565916061401e-03 1.009789062663912773e-03 2.186759375035762787e-04 2.526736643631011248e-04 2.793026214931160212e-04 8.724669460207223892e-04 5.374759784899652004e-04 5.539949634112417698e-04 6.149256369099020958e-04
9.483835101127624512e-02 1.094897557049989700e-02 5.553162656724452972e-03 4.371426999568939209e-03 1.381774665787816048e-03 3.858630079776048660e-04 2.516758104320615530e-04 2.786898112390190363e-04 3.192522563040256500e-04 1.729373907437548041e-04 1.755069097271189094e-04 1.261595607502385974e-04 1.731994561851024628e-04
1.097936704754829407e-01 6.024368572980165482e-03 2.584274159744381905e-03 2.075115684419870377e-03 5.563017330132424831e-04 1.538253709441050887e-04 3.223406674806028605e-04 3.392911748960614204e-04 1.627639139769598842e-04 1.605485740583389997e-04 1.584994315635412931e-04 1.034750021062791348e-04 1.423122012056410313e-04
1.291055083274841309e-01 2.588649047538638115e-03 7.901000790297985077e-04 6.861742003820836544e-04 1.750125229591503739e-04 3.129608230665326118e-04 7.848058594390749931e-04 1.326588826486840844e-04 1.584309648023918271e-04 1.762538595357909799e-04 1.691783254500478506e-04 1.121879686252214015e-04 1.403744681738317013e-04
1.527273058891296387e-01 7.723953458480536938e-04 2.976956893689930439e-04 2.781404764391481876e-04 2.380527730565518141e-04 9.182740468531847000e-04 6.365395383909344673e-04 1.428110554115846753e-04 1.767657813616096973e-04 1.974324986804276705e-04 1.865784288384020329e-04 1.317154092248529196e-04 1.482744264649227262e-04
1.804845631122589111e-01 7.061284850351512432e-04 2.172135515138506889e-03 1.691512065008282661e-03 1.525905681774020195e-03 7.223098073154687881e-04 5.556822870858013630e-04 1.965495030162855983e-04 1.977355859708040953e-04 2.116047253366559744e-04 1.990982709685340524e-04 1.501816441304981709e-04 1.550892920931801200e-04
2.120751887559890747e-01 6.776022911071777344e-02 2.085854532197117805e-03 7.990819285623729229e-04 7.331639644689857960e-04 6.061349995434284210e-04 5.038948147557675838e-04 2.573964884504675865e-04 2.107207401422783732e-04 2.142748999176546931e-04 2.024493005592375994e-04 1.625942095415666699e-04 1.563704572618007660e-04
1.194597780704498291e-01 5.597298964858055115e-02 3.054672386497259140e-03 5.531038041226565838e-04 5.565932951867580414e-04 5.292039131745696068e-04 4.587805888149887323e-04 3.034488763660192490e-04 2.124143211403861642e-04 2.071201306534931064e-04 1.979900989681482315e-04 1.693827507551759481e-04 1.527788554085418582e-04
1.039622649550437927e-01 4.599648341536521912e-02 5.085796117782592773e-03 9.217938641086220741e-04 9.446722688153386116e-04 4.668645851779729128e-04 4.109732981305569410e-04 3.247311688028275967e-04 2.051470073638483882e-04 1.965482369996607304e-04 1.913948945002630353e-04 1.752337266225367785e-04 1.490181020926684141e-04
8.954297751188278198e-02 3.803792595863342285e-02 8.196916431188583374e-03 1.885691308416426182e-03 1.853549736551940441e-03 4.076236218679696321e-04 3.615374735090881586e-04 3.208510170225054026e-04 1.955599582288414240e-04 1.925340184243395925e-04 1.916211185744032264e-04 1.881839125417172909e-04 1.530054723843932152e-04
7.650469988584518433e-02 3.228889033198356628e-02 1.241505146026611328e-02 3.437447827309370041e-03 3.246680833399295807e-03 3.506486245896667242e-04 3.197014739271253347e-04 2.989846980199217796e-04 1.935815380420535803e-04 2.077302342513576150e-04 2.101198770105838776e-04 2.189009537687525153e-04 1.752238313201814890e-04
6.517965346574783325e-02 2.891908027231693268e-02 1.777500286698341370e-02 5.581384059041738510e-03 5.094320513308048248e-03 3.035465488210320473e-04 3.008992644026875496e-04 2.721289638429880142e-04 2.116488321917131543e-04 2.353243908146396279e-04 2.287534007336944342e-04 2.085267478832975030e-04 2.297843602718785405e-04
5.592466145753860474e-02 2.807039953768253326e-02 2.431752532720565796e-02 8.332864381372928619e-03 7.372918073087930679e-03 2.804204705171287060e-04 3.251135349273681641e-04 2.576197148300707340e-04 2.717510215006768703e-04 2.228180819656699896e-04 2.119434211635962129e-04 1.757254794938489795e-04 1.796698197722434998e-04
4.911355674266815186e-02 2.985155768692493439e-02 3.208716213703155518e-02 1.171750295907258987e-02 1.006447058171033859e-02 3.001953591592609882e-04 5.801214138045907021e-04 3.692144819069653749e-04 2.676711010280996561e-04 2.439849049551412463e-04 2.288936957484111190e-04 1.773204567143693566e-04 1.637603709241375327e-04
4.512652382254600525e-02 3.433367237448692322e-02 4.112991318106651306e-02 1.577019505202770233e-02 1.315585430711507797e-02 7.173055200837552547e-04 3.514891723170876503e-04 2.448394079692661762e-04 2.874493657145649195e-04 2.739256306085735559e-04 2.563433081377297640e-04 1.928094716276973486e-04 1.625161094125360250e-04
4.433646798133850098e-02 4.154704511165618896e-02 1.258702948689460754e-03 1.239469740539789200e-03 1.152410754002630711e-03 4.293695674277842045e-04 2.658256853464990854e-04 2.234607381979003549e-04 3.090151876676827669e-04 2.994443057104945183e-04 2.818600332830101252e-04 2.112704969476908445e-04 1.656722888583317399e-04
4.709259793162345886e-02 5.602898076176643372e-02 4.909234703518450260e-04 3.999379696324467659e-04 3.773654461838304996e-04 2.970313071273267269e-04 2.664771163836121559e-04 2.541976864449679852e-04 3.219726204406470060e-04 3.164865483995527029e-04 3.013893146999180317e-04 2.291206183144822717e-04 1.700322900433093309e-04
9.664002060890197754e-02 4.462257400155067444e-02 7.717025582678616047e-04 2.343572996323928237e-04 2.345954271731898189e-04 2.620789455249905586e-04 3.155565937049686909e-04 3.033289976883679628e-04 3.247887070756405592e-04 3.279445518273860216e-04 3.171889402437955141e-04 2.483142307028174400e-04 1.777051948010921478e-04
8.113001286983489990e-02 3.507445007562637329e-02 2.105261199176311493e-03 7.026753737591207027e-04 6.646491237916052341e-04 2.848000440280884504e-04 3.909674123860895634e-04 3.514398122206330299e-04 3.225014661438763142e-04 3.418545529711991549e-04 3.361693234182894230e-04 2.749440609477460384e-04 1.947618293343111873e-04
6.691347062587738037e-02 2.757902815937995911e-02 4.508147016167640686e-03 1.778345205821096897e-03 1.616945373825728893e-03 3.412032674532383680e-04 4.836095322389155626e-04 3.908389189746230841e-04 3.248710418120026588e-04 3.699533699546009302e-04 3.686042618937790394e-04 3.181873762514442205e-04 2.302358479937538505e-04
5.432894080877304077e-02 2.231344953179359436e-02 8.008087985217571259e-03 3.448088653385639191e-03 3.049386199563741684e-03 4.203913267701864243e-04 5.948637844994664192e-04 4.232614883221685886e-04 3.449735522735863924e-04 4.265654715709388256e-04 4.271516809239983559e-04 3.895258123520761728e-04 2.953982329927384853e-04
4.374393075704574585e-02 1.943202503025531769e-02 1.264240592718124390e-02 5.711396690458059311e-03 4.927773494273424149e-03 5.221249884925782681e-04 7.343516335822641850e-04 4.578689404297620058e-04 3.981395857408642769e-04 3.764831053558737040e-04 3.641365910880267620e-04 3.789757902268320322e-04 3.794441581703722477e-04
3.554781153798103333e-02 1.906108483672142029e-02 1.845607161521911621e-02 8.579824119806289673e-03 7.225121837109327316e-03 6.546732620336115360e-04 9.179960470646619797e-04 5.095148808322846889e-04 4.700550052803009748e-04 3.478222643025219440e-04 3.327686863485723734e-04 3.399639681447297335e-04 3.255100455135107040e-04
3.014167770743370056e-02 2.129444107413291931e-02 2.549941465258598328e-02 1.207610219717025757e-02 9.920903481543064117e-03 8.328584372065961361e-04 1.121060689911246300e-03 1.152745797298848629e-03 4.927234840579330921e-04 3.670954611152410507e-04 3.492866526357829571e-04 3.389813355170190334e-04 3.121525805909186602e-04
2.792478539049625397e-02 2.618978358805179596e-02 3.382558748126029968e-02 1.623309962451457977e-02 1.300026662647724152e-02 1.241192338056862354e-03 6.793159991502761841e-04 7.889599073678255081e-04 5.578561685979366302e-04 4.056214238516986370e-04 3.867331834044307470e-04 3.550916735548526049e-04 3.183599619660526514e-04
2.927776426076889038e-02 3.376618027687072754e-02 2.286084229126572609e-03 1.523047219961881638e-03 1.527478103525936604e-03 7.319053984247148037e-04 4.953414318151772022e-04 6.206455873325467110e-04 6.354181678034365177e-04 4.479798953980207443e-04 4.304785688873380423e-04 3.782265412155538797e-04 3.340462280903011560e-04
3.454325720667839050e-02 4.686371982097625732e-02 7.504659588448703289e-04 5.801506922580301762e-04 6.413457449525594711e-04 4.946946864947676659e-04 4.936035256832838058e-04 5.804619286209344864e-04 7.105062250047922134e-04 4.892511642538011074e-04 4.755333648063242435e-04 4.064886597916483879e-04 3.573170397430658340e-04
7.632091641426086426e-02 3.589090704917907715e-02 2.542938746046274900e-04 3.449981450103223324e-04 4.092798044439405203e-04 4.526847915258258581e-04 6.185417878441512585e-04 6.200604257173836231e-04 7.798909209668636322e-04 5.325345555320382118e-04 5.241876351647078991e-04 4.439052718225866556e-04 3.921815950889140368e-04
6.112407147884368896e-02 2.679277397692203522e-02 7.986738928593695164e-04 7.697621476836502552e-04 7.643831195309758186e-04 5.488705937750637531e-04 8.320689084939658642e-04 7.073685992509126663e-04 8.490227046422660351e-04 5.868105799891054630e-04 5.840156227350234985e-04 4.986438434571027756e-04 4.467585240490734577e-04
4.747138544917106628e-02 1.974748633801937103e-02 2.398865995928645134e-03 1.821246580220758915e-03 1.649616518989205360e-03 7.436499581672251225e-04 1.111041405238211155e-03 8.240175084210932255e-04 9.295147610828280449e-04 6.651696749031543732e-04 6.662614177912473679e-04 5.816649063490331173e-04 5.319305928424000740e-04
3.573623299598693848e-02 1.491541601717472076e-02 5.083200521767139435e-03 3.480643033981323242e-03 3.017442999407649040e-03 1.012396416626870632e-03 1.444813911803066730e-03 9.629524429328739643e-04 1.037115696817636490e-03 7.834003772586584091e-04 7.846014923416078091e-04 7.057714974507689476e-04 6.604024092666804790e-04
2.631828933954238892e-02 1.243439037352800369e-02 8.891480043530464172e-03 5.742977373301982880e-03 4.829214420169591904e-03 1.343043521046638489e-03 1.832948066294193268e-03 1.126295072026550770e-03 1.190142123959958553e-03 5.400832160376012325e-04 5.265334621071815491e-04 5.033028428442776203e-04 4.966114065609872341e-04
1.963390782475471497e-02 1.241546310484409332e-02 1.387296058237552643e-02 8.616318926215171814e-03 7.054426241666078568e-03 1.733907149173319340e-03 2.283170586451888084e-03 1.323424279689788818e-03 6.363324937410652637e-04 4.550633602775633335e-04 4.409556277096271515e-04 4.517609777394682169e-04 4.419858451001346111e-04
1.610298082232475281e-02 1.493924856185913086e-02 2.008394896984100342e-02 1.212080661207437515e-02 9.669874794781208038e-03 2.191662089899182320e-03 2.307020360603928566e-03 2.425363287329673767e-03 6.688501453027129173e-04 4.388784873299300671e-04 4.233875661157071590e-04 4.428733955137431622e-04 4.359324229881167412e-04
1.613213494420051575e-02 2.005306258797645569e-02 2.758505567908287048e-02 1.628751307725906372e-02 1.265878044068813324e-02 2.548051066696643829e-03 1.527378452010452747e-03 1.718312501907348633e-03 7.945985416881740093e-04 4.588824813254177570e-04 4.430510161910206079e-04 4.538519424386322498e-04 4.543114919215440750e-04
2.009490691125392914e-02 2.776900120079517365e-02 4.991365596652030945e-03 2.640119520947337151e-03 2.706252038478851318e-03 1.662116847001016140e-03 1.139458268880844116e-03 1.321857329457998276e-03 9.689052822068333626e-04 4.965160624124109745e-04 4.823597846552729607e-04 4.743193567264825106e-04 4.857535823248326778e-04
2.830973453819751740e-02 4.032265394926071167e-02 2.608243841677904129e-03 1.400851178914308548e-03 1.564256031997501850e-03 1.192279509268701077e-03 1.055658445693552494e-03 1.155023346655070782e-03 1.165606081485748291e-03 5.447794683277606964e-04 5.344094824977219105e-04 5.034247296862304211e-04 5.287135718390345573e-04
5.925228819251060486e-02 2.979187108576297760e-02 1.252704649232327938e-03 9.076383430510759354e-04 1.100389985367655754e-03 1.047267694957554340e-03 1.206490560434758663e-03 1.155509497039020061e-03 1.373578095808625221e-03 6.057774298824369907e-04 6.005825707688927650e-04 5.472187185660004616e-04 5.887933075428009033e-04
4.475358128547668457e-02 2.111564390361309052e-02 9.229219285771250725e-04 1.106112031266093254e-03 1.242066500708460808e-03 1.154936035163700581e-03 1.539265038445591927e-03 1.277774106711149216e-03 1.593442284502089024e-03 6.884429603815078735e-04 6.883863825350999832e-04 6.164188380353152752e-04 6.764536956325173378e-04
3.208301961421966553e-02 1.445371937006711960e-02 1.632929197512567043e-03 1.957561355084180832e-03 1.927060890011489391e-03 1.460578292608261108e-03 2.016361802816390991e-03 1.490939874202013016e-03 1.834579394198954105e-03 8.065346046350896358e-04 8.095949306152760983e-04 7.246193708851933479e-04 8.051822078414261341e-04
2.164504118263721466e-02 9.948786348104476929e-03 3.411660669371485710e-03 3.438674379140138626e-03 3.103313501924276352e-03 1.924967975355684757e-03 2.613336546346545219e-03 1.776701305061578751e-03 2.112514339387416840e-03 9.769494645297527313e-04 9.787240996956825256e-04 8.869629236869513988e-04 9.901301236823201180e-04
1.386518776416778564e-02 7.722730748355388641e-03 6.301405373960733414e-03 5.540955346077680588e-03 4.728368949145078659e-03 2.522331196814775467e-03 3.317024791613221169e-03 2.127311658114194870e-03 2.446752972900867462e-03 7.391363033093512058e-04 7.293044473044574261e-04 5.394462496042251587e-04 5.335586029104888439e-04
9.177487343549728394e-03 7.873315364122390747e-03 1.035574916750192642e-02 8.269858546555042267e-03 6.768607534468173981e-03 3.238370176404714584e-03 4.123655613511800766e-03 2.543715294450521469e-03 7.653245120309293270e-04 5.594468093477189541e-04 5.506071029230952263e-04 4.588538140524178743e-04 4.601350228767842054e-04
8.008038625121116638e-03 1.047128904610872269e-02 1.563707739114761353e-02 1.164370682090520859e-02 9.198375977575778961e-03 4.068385809659957886e-03 3.830536967143416405e-03 3.948502242565155029e-03 7.337857387028634548e-04 4.688185290433466434e-04 4.591777687892317772e-04 4.293071397114545107e-04 4.451294953469187021e-04
1.075509097427129745e-02 1.555811334401369095e-02 2.221369929611682892e-02 1.569246128201484680e-02 1.199903339147567749e-02 4.581827204674482346e-03 2.669680863618850708e-03 2.857883926481008530e-03 8.785925456322729588e-04 4.323692410252988338e-04 4.218452959321439266e-04 4.239992122165858746e-04 4.600547254085540771e-04
1.776649989187717438e-02 2.314441651105880737e-02 9.037008509039878845e-03 4.719182848930358887e-03 4.638389684259891510e-03 3.180026542395353317e-03 2.009162213653326035e-03 2.184429438784718513e-03 1.140052918344736099e-03 4.287610354367643595e-04 4.183472483418881893e-04 4.296394181437790394e-04 4.902005312032997608e-04
2.931595407426357269e-02 3.634387999773025513e-02 5.739337299019098282e-03 2.964560408145189285e-03 3.105853218585252762e-03 2.334934193640947342e-03 1.764873391948640347e-03 1.844739424996078014e-03 1.477467943914234638e-03 4.483754164539277554e-04 4.394106217660009861e-04 4.439519834704697132e-04 5.321646458469331264e-04
4.622260481119155884e-02 2.621107175946235657e-02 3.453685902059078217e-03 1.994998194277286530e-03 2.270202152431011200e-03 1.951160258613526821e-03 1.865306403487920761e-03 1.770165632478892803e-03 1.866759615950286388e-03 4.912957083433866501e-04 4.847309610340744257e-04 4.731346271000802517e-04 5.913007771596312523e-04
3.285758197307586670e-02 1.787285879254341125e-02 2.175950212404131889e-03 1.751742442138493061e-03 2.056754659861326218e-03 1.949313678778707981e-03 2.251899102702736855e-03 1.906360150314867496e-03 2.297867788001894951e-03 5.652841064147651196e-04 5.609728978015482426e-04 5.294097936712205410e-04 6.792764761485159397e-04
2.163173258304595947e-02 1.146994158625602722e-02 1.919339061714708805e-03 2.192506566643714905e-03 2.400922123342752457e-03 2.265333430841565132e-03 2.878537401556968689e-03 2.212367486208677292e-03 2.772011328488588333e-03 6.838169065304100513e-04 6.798923714086413383e-04 6.288632284849882126e-04 8.118867990560829639e-04
1.297348923981189728e-02 7.128152530640363693e-03 2.713638590648770332e-03 3.291301196441054344e-03 3.248286200687289238e-03 2.849343931302428246e-03 3.710697405040264130e-03 2.659311285242438316e-03 3.299138508737087250e-03 8.642956381663680077e-04 8.566625183448195457e-04 7.896245806477963924e-04 1.007223967462778091e-03
7.324144709855318069e-03 4.955700598657131195e-03 4.603770095854997635e-03 5.037793889641761780e-03 4.554228391498327255e-03 3.664209274575114250e-03 4.724291153252124786e-03 3.228984307497739792e-03 3.895479952916502953e-03 9.579204488545656204e-04 9.571236441843211651e-04 5.399915971793234348e-04 5.361473886296153069e-04
5.122002214193344116e-03 5.040630232542753220e-03 7.647749036550521851e-03 7.436377927660942078e-03 6.283251568675041199e-03 4.684031009674072266e-03 5.904388148337602615e-03 3.912406973540782928e-03 9.151445119641721249e-04 6.895136320963501930e-04 6.881365552544593811e-04 4.127529682591557503e-04 4.150411696173250675e-04
6.782799027860164642e-03 7.448548451066017151e-03 1.191417314112186432e-02 1.050500757992267609e-02 8.408111520111560822e-03 5.892598535865545273e-03 5.135172512382268906e-03 5.228923168033361435e-03 7.371065439656376839e-04 5.225224304012954235e-04 5.198100116103887558e-04 3.539804311003535986e-04 3.645426768343895674e-04
1.267708092927932739e-02 1.222070772200822830e-02 1.747920177876949310e-02 1.427383348345756531e-02 1.090892031788825989e-02 7.061674725264310837e-03 3.710492746904492378e-03 3.858561860397458076e-03 8.146055624820291996e-04 4.228637262713164091e-04 4.185414290986955166e-04 3.315015346743166447e-04 3.520532045513391495e-04
2.310585044324398041e-02 1.937252096831798553e-02 1.404248457401990891e-02 7.872357033193111420e-03 7.059755735099315643e-03 5.081802140921354294e-03 2.810487989336252213e-03 2.949925372377038002e-03 1.085885916836559772e-03 3.679002111312001944e-04 3.620357310865074396e-04 3.261067613493651152e-04 3.579193435143679380e-04
3.827636688947677612e-02 3.474304825067520142e-02 9.781679138541221619e-03 5.376642569899559021e-03 5.051527172327041626e-03 3.752588294446468353e-03 2.374699804931879044e-03 2.437158254906535149e-03 1.503670471720397472e-03 3.455285332165658474e-04 3.382218128535896540e-04 3.300978278275579214e-04 3.740143147297203541e-04
3.802010416984558105e-02 2.490982599556446075e-02 6.511609535664319992e-03 3.699793014675378799e-03 3.741413587704300880e-03 2.988681429997086525e-03 2.347499597817659378e-03 2.261406509205698967e-03 2.034621313214302063e-03 3.529851965140551329e-04 3.439665597397834063e-04 3.455313271842896938e-04 4.019991320092231035e-04
2.625843696296215057e-02 1.677083969116210938e-02 4.227137193083763123e-03 2.781752729788422585e-03 3.058589296415448189e-03 2.715738490223884583e-03 2.679795958101749420e-03 2.372217131778597832e-03 2.658225595951080322e-03 3.954326384700834751e-04 3.836173273157328367e-04 3.822368453256785870e-04 4.513910971581935883e-04
1.696305908262729645e-02 1.044886931777000427e-02 2.941572805866599083e-03 2.579543273895978928e-03 2.940871519967913628e-03 2.870885422453284264e-03 3.329937113448977470e-03 2.728128340095281601e-03 3.365368582308292389e-03 4.844541545026004314e-04 4.674692463595420122e-04 4.557750944513827562e-04 5.375606124289333820e-04
1.057556644082069397e-02 6.055407691746950150e-03 2.686208812519907951e-03 3.067158861085772514e-03 3.335320856422185898e-03 3.402482718229293823e-03 4.263888578861951828e-03 3.296576207503676414e-03 4.156596958637237549e-03 6.365000735968351364e-04 6.102604675106704235e-04 5.854601622559130192e-04 6.798122776672244072e-04
7.538920268416404724e-03 3.688735421746969223e-03 3.509053727611899376e-03 4.234952386468648911e-03 4.198187962174415588e-03 4.269388969987630844e-03 5.455038510262966156e-03 4.053511191159486771e-03 5.040286574512720108e-03 1.071954844519495964e-03 1.083131646737456322e-03 5.669592646881937981e-04 5.640897434204816818e-04
8.278509601950645447e-03 3.431998193264007568e-03 5.472897551953792572e-03 6.088627967983484268e-03 5.494462326169013977e-03 5.440009292215108871e-03 6.883749738335609436e-03 4.982737358659505844e-03 1.048540347255766392e-03 7.839997415430843830e-04 7.870598929002881050e-04 3.936440625693649054e-04 3.896349517162889242e-04
1.317990943789482117e-02 5.351291503757238388e-03 8.652793243527412415e-03 8.647976443171501160e-03 7.197165396064519882e-03 6.891249213367700577e-03 5.501651205122470856e-03 5.571614950895309448e-03 7.362624746747314930e-04 5.970041966065764427e-04 5.972636281512677670e-04 3.127774980384856462e-04 2.998307463712990284e-04
2.256448008120059967e-02 9.493842720985412598e-03 1.313299778848886490e-02 1.194542180746793747e-02 9.286533109843730927e-03 9.409785270690917969e-03 4.116045776754617691e-03 4.212715663015842438e-03 6.884936010465025902e-04 4.822158662136644125e-04 4.833291459362953901e-04 2.907609741669148207e-04 2.614022232592105865e-04
3.666461631655693054e-02 1.588634774088859558e-02 1.965016685426235199e-02 1.216520927846431732e-02 9.437697939574718475e-03 6.926339119672775269e-03 3.154034493491053581e-03 3.245398867875337601e-03 8.629101794213056564e-04 4.188946913927793503e-04 4.230217891745269299e-04 3.036276903003454208e-04 2.508326433598995209e-04
5.560091137886047363e-02 3.524743765592575073e-02 1.440213155001401901e-02 8.723424747586250305e-03 6.962116342037916183e-03 5.103224888443946838e-03 2.592737553641200066e-03 2.640257589519023895e-03 1.224208972416818142e-03 3.942265757359564304e-04 4.020748019684106112e-04 3.368678153492510319e-04 2.541162539273500443e-04
3.538254648447036743e-02 2.557023242115974426e-02 1.011454965919256210e-02 6.121653597801923752e-03 5.154035519808530807e-03 3.877923591062426567e-03 2.407537540420889854e-03 2.367000561207532883e-03 1.744890236295759678e-03 4.029623814858496189e-04 4.137675859965384007e-04 3.849095955956727266e-04 2.661791222635656595e-04
2.570356987416744232e-02 1.744927652180194855e-02 6.783169694244861603e-03 4.302434623241424561e-03 3.954297397285699844e-03 3.193405456840991974e-03 2.574224956333637238e-03 2.396561205387115479e-03 2.405488397926092148e-03 4.468271508812904358e-04 4.582901892717927694e-04 4.502914380282163620e-04 2.900053514167666435e-04
1.881820149719715118e-02 1.099210698157548904e-02 4.422950092703104019e-03 3.225762629881501198e-03 3.309741150587797165e-03 2.999605378136038780e-03 3.070509061217308044e-03 2.702731871977448463e-03 3.194434102624654770e-03 5.337500479072332382e-04 5.419199005700647831e-04 5.425257259048521519e-04 3.355196386110037565e-04
1.516661141067743301e-02 6.299687083810567856e-03 3.067928832024335861e-03 2.869100775569677353e-03 3.174391342326998711e-03 3.253977280110120773e-03 3.876908682286739349e-03 3.263009479269385338e-03 4.107562359422445297e-03 6.769084720872342587e-04 6.760965334251523018e-04 6.767635350115597248e-04 4.182604316156357527e-04
1.517588086426258087e-02 3.465099958702921867e-03 2.770191989839076996e-03 3.226818749681115150e-03 3.509862581267952919e-03 3.921479452401399612e-03 4.977314732968807220e-03 4.059079568833112717e-03 5.147405434399843216e-03 9.076333953998982906e-04 9.260640363208949566e-04 5.661700852215290070e-04 5.639786249957978725e-04
