-4.490485489368438721e-01 -4.883162975311279297e-01
-4.106412827968597412e-01 -4.513371884822845459e-01
-3.738513588905334473e-01 -4.146191179752349854e-01
-3.386448919773101807e-01 -3.781398832798004150e-01
-3.049447834491729736e-01 -3.418741226196289062e-01
-2.726370990276336670e-01 -3.057944774627685547e-01
-2.415739148855209351e-01 -2.698726654052734375e-01
-2.115801125764846802e-01 -2.340781390666961670e-01
-1.824569553136825562e-01 -1.983806192874908447e-01
-1.539898663759231567e-01 -1.627481579780578613e-01
-1.259542852640151978e-01 -1.271488219499588013e-01
-9.812481701374053955e-02 -9.155154973268508911e-02
-7.027901709079742432e-02 -5.592689663171768188e-02
-4.220284521579742432e-02 -2.024432271718978882e-02
-1.369757764041423798e-02 1.552165299654006958e-02
1.541905291378498077e-02 5.139672011137008667e-02
4.530821740627288818e-02 8.740236610174179077e-02
7.610659301280975342e-02 1.235570982098579407e-01
1.079280227422714233e-01 1.598759591579437256e-01
1.408608406782150269e-01 1.963701248168945312e-01
1.749687641859054565e-01 2.330455183982849121e-01
2.102929800748825073e-01 2.699036896228790283e-01
2.468513697385787964e-01 3.069400787353515625e-01
2.846413850784301758e-01 3.441473841667175293e-01
3.236455917358398438e-01 3.815096616744995117e-01
3.638275861740112305e-01 4.190067350864410400e-01
4.051387906074523926e-01 4.566132426261901855e-01
4.475219547748565674e-01 4.942977428436279297e-01
4.909097552299499512e-01 5.320228338241577148e-01
5.352289080619812012e-01 5.697473287582397461e-01
5.804049372673034668e-01 6.074244976043701172e-01
6.263601183891296387e-01 6.450035572052001953e-01
6.730168461799621582e-01 6.824303269386291504e-01
7.202988266944885254e-01 7.196482419967651367e-01
-6.175249218940734863e-01 -6.203072071075439453e-01
-5.806996226310729980e-01 -5.879679918289184570e-01
-5.441038012504577637e-01 -5.557048916816711426e-01
-5.078965425491333008e-01 -5.235333442687988281e-01
-4.722442626953125000e-01 -4.914664924144744873e-01
-4.373066723346710205e-01 -4.595148563385009766e-01
-4.032305479049682617e-01 -4.276871085166931152e-01
-3.701426088809967041e-01 -3.959881365299224854e-01
-3.381389975547790527e-01 -3.644204139709472656e-01
-3.072839379310607910e-01 -3.329827189445495605e-01
-2.776021063327789307e-01 -3.016697764396667480e-01
-2.490804940462112427e-01 -2.704745829105377197e-01
-2.216656357049942017e-01 -2.393853664398193359e-01
-1.952698081731796265e-01 -2.083883583545684814e-01
-1.697661727666854858e-01 -1.774670779705047607e-01
-1.450042277574539185e-01 -1.466020941734313965e-01
-1.208063513040542603e-01 -1.157720386981964111e-01
-9.697963297367095947e-02 -8.495372533798217773e-02
-7.331998646259307861e-02 -5.412311851978302002e-02
-4.961790144443511963e-02 -2.325562387704849243e-02
-2.566923014819622040e-02 7.674150168895721436e-03
-1.273108646273612976e-03 3.869057446718215942e-02
2.375500090420246124e-02 6.981811672449111938e-02
4.958628118038177490e-02 1.010785326361656189e-01
7.636909186840057373e-02 1.324921846389770508e-01
1.042308658361434937e-01 1.640778481960296631e-01
1.332758516073226929e-01 1.958495080471038818e-01
1.635832637548446655e-01 2.278193235397338867e-01
1.952070444822311401e-01 2.599948644638061523e-01
2.281806915998458862e-01 2.923790216445922852e-01
2.625117301940917969e-01 3.249714970588684082e-01
2.981910109519958496e-01 3.577660024166107178e-01
3.351891934871673584e-01 3.907510340213775635e-01
3.734629750251770020e-01 4.239118397235870361e-01
4.129516780376434326e-01 4.572266638278961182e-01
4.535889625549316406e-01 4.906691908836364746e-01
4.952971935272216797e-01 5.242092609405517578e-01
5.379936099052429199e-01 5.578107833862304688e-01
5.815910100936889648e-01 5.914355516433715820e-01
6.260032057762145996e-01 6.250388622283935547e-01
-5.161066651344299316e-01 -5.147966146469116211e-01
-4.910711646080017090e-01 -4.898748397827148438e-01
-4.654755592346191406e-01 -4.647627472877502441e-01
-4.394213855266571045e-01 -4.394879937171936035e-01
-4.130367636680603027e-01 -4.140797555446624756e-01
-3.864733576774597168e-01 -3.885655701160430908e-01
-3.598919212818145752e-01 -3.629723787307739258e-01
-3.334570825099945068e-01 -3.373237848281860352e-01
-3.073253035545349121e-01 -3.116428256034851074e-01
-2.816412150859832764e-01 -2.859477996826171875e-01
-2.565248310565948486e-01 -2.602540254592895508e-01
-2.320645898580551147e-01 -2.345728576183319092e-01
-2.083202749490737915e-01 -2.089127004146575928e-01
-1.853110045194625854e-01 -1.832746565341949463e-01
-1.630206853151321411e-01 -1.576595008373260498e-01
-1.413961499929428101e-01 -1.320614516735076904e-01
-1.203500777482986450e-01 -1.064726859331130981e-01
-9.976555407047271729e-02 -8.088064938783645630e-02
-7.949955761432647705e-02 -5.527003109455108643e-02
-5.939127504825592041e-02 -2.962241321802139282e-02
-3.926385939121246338e-02 -3.917977213859558105e-03
-1.893575303256511688e-02 2.186512202024459839e-02
1.777159050107002258e-03 4.775055497884750366e-02
2.305214293301105499e-02 7.376085966825485229e-02
4.505984485149383545e-02 9.992072731256484985e-02
6.795524060726165771e-02 1.262514293193817139e-01
9.187661111354827881e-02 1.527751684188842773e-01
1.169414967298507690e-01 1.795116662979125977e-01
1.432453244924545288e-01 2.064778804779052734e-01
1.708633154630661011e-01 2.336883842945098877e-01
1.998435705900192261e-01 2.611546516418457031e-01
2.302162796258926392e-01 2.888827025890350342e-01
2.619879543781280518e-01 3.168766796588897705e-01
2.951447665691375732e-01 3.451342582702636719e-01
3.296552896499633789e-01 3.736510276794433594e-01
3.654746115207672119e-01 4.024158120155334473e-01
4.025400876998901367e-01 4.314138293266296387e-01
4.407826066017150879e-01 4.606252908706665039e-01
4.801221787929534912e-01 4.900250434875488281e-01
5.204727053642272949e-01 5.195850133895874023e-01
-4.062531590461730957e-01 -4.016751945018768311e-01
-3.939468562602996826e-01 -3.849390149116516113e-01
-3.804743885993957520e-01 -3.677537143230438232e-01
-3.658429086208343506e-01 -3.501536250114440918e-01
-3.501040041446685791e-01 -3.321755528450012207e-01
-3.333464264869689941e-01 -3.138581812381744385e-01
-3.156933188438415527e-01 -2.952403128147125244e-01
-2.972942292690277100e-01 -2.763603329658508301e-01
-2.783187627792358398e-01 -2.572570443153381348e-01
-2.589434683322906494e-01 -2.379647791385650635e-01
-2.393450886011123657e-01 -2.185157835483551025e-01
-2.196941524744033813e-01 -1.989401280879974365e-01
-2.001426368951797485e-01 -1.792615354061126709e-01
-1.808154433965682983e-01 -1.595010161399841309e-01
-1.618113666772842407e-01 -1.396726071834564209e-01
-1.431923061609268188e-01 -1.197883114218711853e-01
-1.249860972166061401e-01 -9.985212236642837524e-02
-1.071823388338088989e-01 -7.986549288034439087e-02
-8.973748981952667236e-02 -5.982352420687675476e-02
-7.257355749607086182e-02 -3.971790894865989685e-02
-5.558772385120391846e-02 -1.953645795583724976e-02
-3.865231573581695557e-02 7.374957203865051270e-04
-2.162195555865764618e-02 2.112276107072830200e-02
-4.342986270785331726e-03 4.164101183414459229e-02
1.334791071712970734e-02 6.231472641229629517e-02
3.161118924617767334e-02 8.316958695650100708e-02
5.060033500194549561e-02 1.042289212346076965e-01
7.046185433864593506e-02 1.255185604095458984e-01
9.132610261440277100e-02 1.470618546009063721e-01
1.133087128400802612e-01 1.688817143440246582e-01
1.365027278661727905e-01 1.909979879856109619e-01
1.609855741262435913e-01 2.134297490119934082e-01
1.868091076612472534e-01 2.361910641193389893e-01
2.140049785375595093e-01 2.592936456203460693e-01
2.425863593816757202e-01 2.827451825141906738e-01
2.725449800491333008e-01 3.065486848354339600e-01
3.038561940193176270e-01 3.307037055492401123e-01
3.364782929420471191e-01 3.552043437957763672e-01
3.703566193580627441e-01 3.800394237041473389e-01
4.054244756698608398e-01 4.051933884620666504e-01
-2.885118722915649414e-01 -2.825757861137390137e-01
-2.888117432594299316e-01 -2.746132314205169678e-01
-2.876048088073730469e-01 -2.659737467765808105e-01
-2.848025560379028320e-01 -2.566871643066406250e-01
-2.803614735603332520e-01 -2.467911541461944580e-01
-2.742839455604553223e-01 -2.363255620002746582e-01
-2.666122317314147949e-01 -2.253348529338836670e-01
-2.574356794357299805e-01 -2.138656675815582275e-01
-2.468786984682083130e-01 -2.019636631011962891e-01
-2.350981086492538452e-01 -1.896757483482360840e-01
-2.222739309072494507e-01 -1.770457923412322998e-01
-2.086019366979598999e-01 -1.641182899475097656e-01
-1.942845433950424194e-01 -1.509300172328948975e-01
-1.795191317796707153e-01 -1.375171840190887451e-01
-1.644904464483261108e-01 -1.239099800586700439e-01
-1.493651121854782104e-01 -1.101331114768981934e-01
-1.342792958021163940e-01 -9.620624035596847534e-02
-1.193407624959945679e-01 -8.214388042688369751e-02
-1.046184152364730835e-01 -6.795397400856018066e-02
-9.014739096164703369e-02 -5.363953113555908203e-02
-7.592429220676422119e-02 -3.919800370931625366e-02
-6.191076338291168213e-02 -2.462240122258663177e-02
-4.803957045078277588e-02 -9.900394827127456665e-03
-3.421427309513092041e-02 4.983913153409957886e-03
-2.031643502414226532e-02 2.004960924386978149e-02
-6.213856860995292664e-03 3.531939908862113953e-02
8.238958194851875305e-03 5.081652849912643433e-02
2.318887598812580109e-02 6.656832247972488403e-02
3.878436982631683350e-02 8.260113745927810669e-02
5.516771972179412842e-02 9.894081205129623413e-02
7.247059047222137451e-02 1.156151667237281799e-01
9.081028401851654053e-02 1.326483488082885742e-01
1.102893799543380737e-01 1.500634849071502686e-01
1.309910863637924194e-01 1.678808033466339111e-01
1.529782265424728394e-01 1.861197054386138916e-01
1.762955635786056519e-01 2.047920823097229004e-01
2.009656876325607300e-01 2.239088416099548340e-01
2.269931286573410034e-01 2.434754371643066406e-01
2.543641328811645508e-01 2.634919881820678711e-01
2.830469012260437012e-01 2.839527726173400879e-01
-1.643654555082321167e-01 -1.591491997241973877e-01
-1.762476712465286255e-01 -1.603303551673889160e-01
-1.865413784980773926e-01 -1.606560945510864258e-01
-1.950952708721160889e-01 -1.601435840129852295e-01
-2.017863690853118896e-01 -1.588221192359924316e-01
-2.065302580595016479e-01 -1.567231118679046631e-01
-2.092834264039993286e-01 -1.538882553577423096e-01
-2.100450843572616577e-01 -1.503615379333496094e-01
-2.088601142168045044e-01 -1.461909115314483643e-01
-2.058167010545730591e-01 -1.414263844490051270e-01
-2.010431438684463501e-01 -1.361182332038879395e-01
-1.947039514780044556e-01 -1.303170025348663330e-01
-1.869902163743972778e-01 -1.240705996751785278e-01
-1.781135946512222290e-01 -1.174242123961448669e-01
-1.682967096567153931e-01 -1.104201748967170715e-01
-1.577628403902053833e-01 -1.030952483415603638e-01
-1.467268913984298706e-01 -9.548348188400268555e-02
-1.353867501020431519e-01 -8.761056512594223022e-02
-1.239173561334609985e-01 -7.949829846620559692e-02
-1.124603301286697388e-01 -7.116147875785827637e-02
-1.011252850294113159e-01 -6.261093914508819580e-02
-8.998329937458038330e-02 -5.384853854775428772e-02
-7.906551659107208252e-02 -4.487405717372894287e-02
-6.836827099323272705e-02 -3.567939251661300659e-02
-5.785097181797027588e-02 -2.625273913145065308e-02
-4.744367301464080811e-02 -1.657909527420997620e-02
-3.704707324504852295e-02 -6.638165563344955444e-03
-2.654357068240642548e-02 3.592368215322494507e-03
-1.579980365931987762e-02 1.413725689053535461e-02
-4.672480747103691101e-03 2.502334117889404297e-02
6.985532119870185852e-03 3.627756983041763306e-02
1.931832917034626007e-02 4.792650789022445679e-02
3.246568143367767334e-02 5.999752134084701538e-02
4.655466973781585693e-02 7.251625508069992065e-02
6.169711053371429443e-02 8.550464361906051636e-02
7.799111306667327881e-02 9.898360073566436768e-02
9.551306068897247314e-02 1.129689887166023254e-01
1.143212765455245972e-01 1.274728775024414062e-01
1.344513744115829468e-01 1.425032317638397217e-01
1.559223979711532593e-01 1.580606102943420410e-01
-3.618060052394866943e-02 -3.310286253690719604e-02
-5.806539952754974365e-02 -4.354657977819442749e-02
-7.846537232398986816e-02 -5.302228778600692749e-02
-9.720952808856964111e-02 -6.152736395597457886e-02
-1.141400188207626343e-01 -6.907273083925247192e-02
-1.291175931692123413e-01 -7.567412406206130981e-02
-1.420297771692276001e-01 -8.135973662137985229e-02
-1.527962088584899902e-01 -8.616378158330917358e-02
-1.613736301660537720e-01 -9.012623876333236694e-02
-1.677609235048294067e-01 -9.329093247652053833e-02
-1.720007210969924927e-01 -9.570740908384323120e-02
-1.741785258054733276e-01 -9.742458909749984741e-02
-1.744224280118942261e-01 -9.849353879690170288e-02
-1.728978902101516724e-01 -9.896401315927505493e-02
-1.698005348443984985e-01 -9.888509660959243774e-02
-1.653503626585006714e-01 -9.830220043659210205e-02
-1.597827821969985962e-01 -9.725701063871383667e-02
-1.533366292715072632e-01 -9.578845649957656860e-02
-1.462486237287521362e-01 -9.392759948968887329e-02
-1.387407928705215454e-01 -9.170427918434143066e-02
-1.310122162103652954e-01 -8.913887292146682739e-02
-1.232351213693618774e-01 -8.624817430973052979e-02
-1.155467480421066284e-01 -8.304265141487121582e-02
-1.080459505319595337e-01 -7.952642440795898438e-02
-1.007917672395706177e-01 -7.569902390241622925e-02
-9.380461275577545166e-02 -7.155586779117584229e-02
-8.706597983837127686e-02 -6.708519905805587769e-02
-8.052293956279754639e-02 -6.227354332804679871e-02
-7.409177720546722412e-02 -5.710229277610778809e-02
-6.766159832477569580e-02 -5.155219882726669312e-02
-6.110654771327972412e-02 -4.559924453496932983e-02
-5.428494513034820557e-02 -3.922022134065628052e-02
-4.704643785953521729e-02 -3.239115700125694275e-02
-3.924079239368438721e-02 -2.508781105279922485e-02
-3.072286956012248993e-02 -1.728743314743041992e-02
-2.135558240115642548e-02 -8.969739079475402832e-03
-1.101375930011272430e-02 -1.167505979537963867e-04
4.096496850252151489e-04 9.284652769565582275e-03
1.300262100994586945e-02 1.924367994070053101e-02
2.683495171368122101e-02 2.976271882653236389e-02
9.319454431533813477e-02 9.377044439315795898e-02
6.303335726261138916e-02 7.422035187482833862e-02
3.417685627937316895e-02 5.567196756601333618e-02
6.767423823475837708e-03 3.815480321645736694e-02
-1.904709450900554657e-02 2.168407291173934937e-02
-4.311947524547576904e-02 6.266750395298004150e-03
-6.530952453613281250e-02 -8.103735744953155518e-03
-8.549074828624725342e-02 -2.144225686788558960e-02
-1.035565137863159180e-01 -3.377228230237960815e-02
-1.194265186786651611e-01 -4.512353986501693726e-02
-1.330553889274597168e-01 -5.553438514471054077e-02
-1.444347053766250610e-01 -6.504408270120620728e-02
-1.535999625921249390e-01 -7.370101660490036011e-02
-1.606256812810897827e-01 -8.154895156621932983e-02
-1.656313389539718628e-01 -8.863898366689682007e-02
-1.687752753496170044e-01 -9.501784294843673706e-02
-1.702469736337661743e-01 -1.007322147488594055e-01
-1.702648252248764038e-01 -1.058274880051612854e-01
-1.690661460161209106e-01 -1.103456988930702209e-01
-1.668953448534011841e-01 -1.143228486180305481e-01
-1.639984101057052612e-01 -1.177953258156776428e-01
-1.606099456548690796e-01 -1.207895353436470032e-01
-1.569469720125198364e-01 -1.233297958970069885e-01
-1.531983464956283569e-01 -1.254340410232543945e-01
-1.495212465524673462e-01 -1.271163225173950195e-01
-1.460342556238174438e-01 -1.283843517303466797e-01
-1.428183466196060181e-01 -1.292414367198944092e-01
-1.399102658033370972e-01 -1.296851933002471924e-01
-1.373091489076614380e-01 -1.297106444835662842e-01
-1.349767297506332397e-01 -1.293087601661682129e-01
-1.328403502702713013e-01 -1.284670531749725342e-01
-1.308003813028335571e-01 -1.271713078022003174e-01
-1.287335008382797241e-01 -1.254067122936248779e-01
-1.265036016702651978e-01 -1.231557056307792664e-01
-1.239610463380813599e-01 -1.204026862978935242e-01
-1.209553033113479614e-01 -1.171335726976394653e-01
