-1.057765334844589233e-01 -8.894887566566467285e-02 -8.424372971057891846e-02 -1.185621097683906555e-01
-9.676598012447357178e-02 -9.622338414192199707e-02 -1.012694388628005981e-01 -9.842835366725921631e-02
2.173616439104080200e-01 2.218836098909378052e-01 2.241322845220565796e-01 2.202934026718139648e-01
1.805748492479324341e-01 2.073175907135009766e-01 2.042006105184555054e-01 1.678232848644256592e-01
1.451314836740493774e-01 1.930208653211593628e-01 1.848242133855819702e-01 1.169758066534996033e-01
1.111288517713546753e-01 1.790400296449661255e-01 1.662192195653915405e-01 6.796488165855407715e-02
7.865490019321441650e-02 1.654202640056610107e-01 1.485914438962936401e-01 2.098332904279232025e-02
4.779414460062980652e-02 1.522019207477569580e-01 1.321362107992172241e-01 -2.379737980663776398e-02
1.861898228526115417e-02 1.394193470478057861e-01 1.170270293951034546e-01 -6.622751057147979736e-02
-8.808571845293045044e-03 1.271001994609832764e-01 1.034141629934310913e-01 -1.061806008219718933e-01
-3.444309905171394348e-02 1.152619048953056335e-01 9.141729772090911865e-02 -1.435546725988388062e-01
-5.825247243046760559e-02 1.039130985736846924e-01 8.111701905727386475e-02 -1.782702803611755371e-01
-8.022256195545196533e-02 9.305137395858764648e-02 7.255379855632781982e-02 -2.102718651294708252e-01
-1.003561764955520630e-01 8.266281336545944214e-02 6.571994721889495850e-02 -2.395274192094802856e-01
-1.186735779047012329e-01 7.272354513406753540e-02 6.055872142314910889e-02 -2.660276591777801514e-01
-1.352151185274124146e-01 6.319750100374221802e-02 5.696420371532440186e-02 -2.897821366786956787e-01
-1.500364691019058228e-01 5.403973907232284546e-02 5.477659404277801514e-02 -3.108237683773040771e-01
-1.632097512483596802e-01 4.519415646791458130e-02 5.379144847393035889e-02 -3.292010128498077393e-01
-1.748211532831192017e-01 3.660018742084503174e-02 5.376152694225311279e-02 -3.449793457984924316e-01
-1.849694997072219849e-01 2.818746678531169891e-02 5.440168082714080811e-02 -3.582392036914825439e-01
-1.937622576951980591e-01 1.988421194255352020e-02 5.540041625499725342e-02 -3.690734207630157471e-01
-2.013133913278579712e-01 1.161481253802776337e-02 5.642758309841156006e-02 -3.775833547115325928e-01
-2.077422291040420532e-01 3.302274737507104874e-03 5.714677274227142334e-02 -3.838792145252227783e-01
-2.131665498018264771e-01 -5.127207841724157333e-03 5.722366273403167725e-02 -3.880759179592132568e-01
-2.177031785249710083e-01 -1.374529488384723663e-02 5.633787810802459717e-02 -3.902930021286010742e-01
-2.214632779359817505e-01 -2.261828072369098663e-02 5.419610440731048584e-02 -3.906497061252593994e-01
-2.245499044656753540e-01 -3.180722892284393311e-02 5.053500831127166748e-02 -3.892646133899688721e-01
-2.270569950342178345e-01 -4.136386513710021973e-02 4.513458907604217529e-02 -3.862537741661071777e-01
-2.290656119585037231e-01 -5.133429169654846191e-02 3.782074153423309326e-02 -3.817306160926818848e-01
-2.306444197893142700e-01 -6.175242364406585693e-02 2.846823818981647491e-02 -3.758014440536499023e-01
-2.318463772535324097e-01 -7.264560461044311523e-02 1.700408942997455597e-02 -3.685674369335174561e-01
-2.327112108469009399e-01 -8.402863144874572754e-02 3.406124189496040344e-03 -3.601216077804565430e-01
-2.332640141248703003e-01 -9.590965509414672852e-02 -1.230008713901042938e-02 -3.505502045154571533e-01
-2.335155159235000610e-01 -1.082870066165924072e-01 -3.004349581897258759e-02 -3.399325609207153320e-01
-2.334637790918350220e-01 -1.211496591567993164e-01 -4.971505701541900635e-02 -3.283383548259735107e-01
-2.330947071313858032e-01 -1.344807744026184082e-01 -7.117168605327606201e-02 -3.158303499221801758e-01
-2.323846369981765747e-01 -1.482538580894470215e-01 -9.424556791782379150e-02 -3.024646639823913574e-01
-2.313017100095748901e-01 -1.624379754066467285e-01 -1.187500208616256714e-01 -2.882907390594482422e-01
-2.298082262277603149e-01 -1.769970059394836426e-01 -1.444897800683975220e-01 -2.733519375324249268e-01
-2.278601080179214478e-01 -1.918883323669433594e-01 -1.712655872106552124e-01 -2.576878964900970459e-01
-2.254148572683334351e-01 -2.070667147636413574e-01 -1.988840550184249878e-01 -2.413329929113388062e-01
-2.224252074956893921e-01 -2.224822491407394409e-01 -2.271660715341567993e-01 -2.243207097053527832e-01
3.412939906120300293e-01 3.440737128257751465e-01 3.484680056571960449e-01 3.440095782279968262e-01
2.976974844932556152e-01 3.219754695892333984e-01 3.199571371078491211e-01 2.851589620113372803e-01
2.552614510059356689e-01 3.002700805664062500e-01 2.920708060264587402e-01 2.274507582187652588e-01
2.140831202268600464e-01 2.790119946002960205e-01 2.649999260902404785e-01 1.711397916078567505e-01
1.742577105760574341e-01 2.582531273365020752e-01 2.389296144247055054e-01 1.164641305804252625e-01
1.358787566423416138e-01 2.380389720201492310e-01 2.140390127897262573e-01 6.364238262176513672e-02
9.903521835803985596e-02 2.184095829725265503e-01 1.904955953359603882e-01 1.287792436778545380e-02
6.380729377269744873e-02 1.993939578533172607e-01 1.684508770704269409e-01 -3.564891964197158813e-02
3.027097508311271667e-02 1.810114830732345581e-01 1.480374783277511597e-01 -8.178041130304336548e-02
-1.513499766588211060e-03 1.632697284221649170e-01 1.293632239103317261e-01 -1.253791004419326782e-01
-3.149684146046638489e-02 1.461649835109710693e-01 1.125035732984542847e-01 -1.663340926170349121e-01
-5.964453890919685364e-02 1.296790838241577148e-01 9.749995172023773193e-02 -2.045543491840362549e-01
-8.593936264514923096e-02 1.137804910540580750e-01 8.435349166393280029e-02 -2.399778962135314941e-01
-1.103792339563369751e-01 9.842733293771743774e-02 7.301954925060272217e-02 -2.725615203380584717e-01
-1.329826265573501587e-01 8.356188982725143433e-02 6.340442597866058350e-02 -3.022888004779815674e-01
-1.537841111421585083e-01 6.911753863096237183e-02 5.536852777004241943e-02 -3.291631639003753662e-01
-1.728357225656509399e-01 5.501870810985565186e-02 4.871861636638641357e-02 -3.532114923000335693e-01
-1.902063041925430298e-01 4.117853939533233643e-02 4.321901500225067139e-02 -3.744770586490631104e-01
-2.059788256883621216e-01 2.750788442790508270e-02 3.859023749828338623e-02 -3.930235207080841064e-01
-2.202494293451309204e-01 1.391139440238475800e-02 3.451500833034515381e-02 -4.089284837245941162e-01
-2.331244498491287231e-01 2.925083972513675690e-04 3.064982779324054718e-02 -4.222859442234039307e-01
-2.447178512811660767e-01 -1.344452984631061554e-02 2.663015015423297882e-02 -4.331980049610137939e-01
-2.551488578319549561e-01 -2.739311940968036652e-02 2.208946831524372101e-02 -4.417788386344909668e-01
-2.645380795001983643e-01 -4.164035618305206299e-02 1.665668375790119171e-02 -4.481481015682220459e-01
-2.730056345462799072e-01 -5.626954138278961182e-02 9.981321170926094055e-03 -4.524304866790771484e-01
-2.806671559810638428e-01 -7.135304808616638184e-02 1.738118007779121399e-03 -4.547542035579681396e-01
-2.876329720020294189e-01 -8.695358037948608398e-02 -8.362604305148124695e-03 -4.552466869354248047e-01
-2.940035164356231689e-01 -1.031243801116943359e-01 -2.056707255542278290e-02 -4.540344774723052979e-01
-2.998695373535156250e-01 -1.199062466621398926e-01 -3.506959974765777588e-02 -4.512429535388946533e-01
-3.053094148635864258e-01 -1.373273730278015137e-01 -5.200804769992828369e-02 -4.469901025295257568e-01
-3.103889524936676025e-01 -1.554048657417297363e-01 -7.146288454532623291e-02 -4.413924217224121094e-01
-3.151591122150421143e-01 -1.741441488265991211e-01 -9.345673024654388428e-02 -4.345572888851165771e-01
-3.196576535701751709e-01 -1.935380697250366211e-01 -1.179577559232711792e-01 -4.265865981578826904e-01
-3.239105045795440674e-01 -2.135688662528991699e-01 -1.448811739683151245e-01 -4.175742864608764648e-01
-3.279294073581695557e-01 -2.342103123664855957e-01 -1.740977019071578979e-01 -4.076081216335296631e-01
-3.317150175571441650e-01 -2.554247677326202393e-01 -2.054416090250015259e-01 -3.967666327953338623e-01
-3.352592885494232178e-01 -2.771689295768737793e-01 -2.387194484472274780e-01 -3.851241171360015869e-01
-3.385446071624755859e-01 -2.993896305561065674e-01 -2.737189829349517822e-01 -3.727466166019439697e-01
-3.415485620498657227e-01 -3.220303654670715332e-01 -3.102210760116577148e-01 -3.596944212913513184e-01
-3.442417979240417480e-01 -3.450272977352142334e-01 -3.480098545551300049e-01 -3.460245728492736816e-01
4.601987302303314209e-01 4.607850015163421631e-01 4.660280346870422363e-01 4.622393846511840820e-01
4.111072719097137451e-01 4.319722056388854980e-01 4.307436347007751465e-01 3.990720212459564209e-01
3.629600405693054199e-01 4.036519527435302734e-01 3.961187601089477539e-01 3.364917039871215820e-01
3.158442080020904541e-01 3.758756220340728760e-01 3.623074293136596680e-01 2.747818827629089355e-01
2.698503434658050537e-01 3.486893773078918457e-01 3.294565677642822266e-01 2.142116576433181763e-01
2.250713855028152466e-01 3.221336603164672852e-01 2.977055311203002930e-01 1.550395488739013672e-01
1.816016286611557007e-01 2.962426841259002686e-01 2.671902775764465332e-01 9.750726073980331421e-02
1.395314782857894897e-01 2.710404396057128906e-01 2.380342930555343628e-01 4.184208065271377563e-02
9.895153343677520752e-02 2.465426325798034668e-01 2.103527039289474487e-01 -1.174751110374927521e-02
5.994309112429618835e-02 2.227527201175689697e-01 1.842432469129562378e-01 -6.307531148195266724e-02
2.258331701159477234e-02 1.996611356735229492e-01 1.597879976034164429e-01 -1.119744405150413513e-01
-1.306201890110969543e-02 1.772492229938507080e-01 1.370468586683273315e-01 -1.583008468151092529e-01
-4.693974927067756653e-02 1.554813086986541748e-01 1.160512417554855347e-01 -2.019353806972503662e-01
-7.901044189929962158e-02 1.343121230602264404e-01 9.680365025997161865e-02 -2.427810430526733398e-01
-1.092495471239089966e-01 1.136831715703010559e-01 7.926855981349945068e-02 -2.807669639587402344e-01
-1.376490741968154907e-01 9.352511167526245117e-02 6.337182223796844482e-02 -3.158465027809143066e-01
-1.642194539308547974e-01 7.375705987215042114e-02 4.899750649929046631e-02 -3.479954898357391357e-01
-1.889879852533340454e-01 5.429105460643768311e-02 3.598348796367645264e-02 -3.772147297859191895e-01
-2.120001465082168579e-01 3.503221273422241211e-02 2.412568219006061554e-02 -4.035273194313049316e-01
-2.333173900842666626e-01 1.588022522628307343e-02 1.317481882870197296e-02 -4.269751906394958496e-01
-2.530168592929840088e-01 -3.267840947955846786e-03 2.845631912350654602e-03 -4.476208388805389404e-01
-2.711894214153289795e-01 -2.251556701958179474e-02 -7.182968780398368835e-03 -4.655446410179138184e-01
-2.879377305507659912e-01 -4.196427762508392334e-02 -1.725627295672893524e-02 -4.808405637741088867e-01
-3.033737838268280029e-01 -6.171290576457977295e-02 -2.773649804294109344e-02 -4.936168491840362549e-01
-3.176158368587493896e-01 -8.185295760631561279e-02 -3.899337351322174072e-02 -5.039926767349243164e-01
-3.307859599590301514e-01 -1.024693846702575684e-01 -5.139024555683135986e-02 -5.120944380760192871e-01
-3.430077135562896729e-01 -1.236375719308853149e-01 -6.527395546436309814e-02 -5.180563926696777344e-01
-3.544031679630279541e-01 -1.454226672649383545e-01 -8.096821606159210205e-02 -5.220174193382263184e-01
-3.650895059108734131e-01 -1.678777039051055908e-01 -9.875495731830596924e-02 -5.241159200668334961e-01
-3.751771748065948486e-01 -1.910431832075119019e-01 -1.188737899065017700e-01 -5.244927406311035156e-01
-3.847707808017730713e-01 -2.149469703435897827e-01 -1.415110975503921509e-01 -5.232865810394287109e-01
-3.939625918865203857e-01 -2.396045625209808350e-01 -1.667955964803695679e-01 -5.206334590911865234e-01
-4.028340876102447510e-01 -2.650177776813507080e-01 -1.948014646768569946e-01 -5.166645050048828125e-01
-4.114561676979064941e-01 -2.911758422851562500e-01 -2.255410104990005493e-01 -5.115057826042175293e-01
-4.198856651782989502e-01 -3.180577158927917480e-01 -2.589748203754425049e-01 -5.052775740623474121e-01
-4.281691908836364746e-01 -3.456302583217620850e-01 -2.950152158737182617e-01 -4.980929791927337646e-01
-4.363424479961395264e-01 -3.738496899604797363e-01 -3.335328102111816406e-01 -4.900591671466827393e-01
-4.444283246994018555e-01 -4.026646018028259277e-01 -3.743683695793151855e-01 -4.812757670879364014e-01
-4.524427056312561035e-01 -4.320143461227416992e-01 -4.173436462879180908e-01 -4.718352258205413818e-01
-4.603910148143768311e-01 -4.618338048458099365e-01 -4.622727036476135254e-01 -4.618244469165802002e-01
5.717186331748962402e-01 5.701852440834045410e-01 5.749616026878356934e-01 5.728012323379516602e-01
5.184096097946166992e-01 5.355764031410217285e-01 5.345307588577270508e-01 5.074783563613891602e-01
4.658178389072418213e-01 5.015367269515991211e-01 4.947649240493774414e-01 4.421510398387908936e-01
4.140181541442871094e-01 4.681008160114288330e-01 4.557726383209228516e-01 3.771139085292816162e-01
3.630887269973754883e-01 4.352983832359313965e-01 4.176574945449829102e-01 3.126554787158966064e-01
3.131154775619506836e-01 4.031541943550109863e-01 3.805149793624877930e-01 2.490566670894622803e-01
2.641866207122802734e-01 3.716875612735748291e-01 3.444317579269409180e-01 1.865891516208648682e-01
2.163938879966735840e-01 3.409118652343750000e-01 3.094910383224487305e-01 1.255116313695907593e-01
1.698310524225234985e-01 3.108308017253875732e-01 2.757676243782043457e-01 6.606986373662948608e-02
1.245915144681930542e-01 2.814410328865051270e-01 2.433289140462875366e-01 8.493186905980110168e-03
8.076675236225128174e-02 2.527281045913696289e-01 2.122343629598617554e-01 -4.700620472431182861e-02
3.844467923045158386e-02 2.246690541505813599e-01 1.825357526540756226e-01 -1.002373248338699341e-01
-2.294201403856277466e-03 1.972293853759765625e-01 1.542667001485824585e-01 -1.510280817747116089e-01
-4.137836769223213196e-02 1.703662574291229248e-01 1.274497359991073608e-01 -1.992323249578475952e-01
-7.874740660190582275e-02 1.440240740776062012e-01 1.020862311124801636e-01 -2.447240948677062988e-01
-1.143524199724197388e-01 1.181392669677734375e-01 7.815168797969818115e-02 -2.874041497707366943e-01
-1.481617540121078491e-01 9.264058619737625122e-02 5.559687316417694092e-02 -3.271982967853546143e-01
-1.801584213972091675e-01 6.744663417339324951e-02 3.434030711650848389e-02 -3.640550076961517334e-01
-2.103430479764938354e-01 4.247140884399414062e-02 1.426421292126178741e-02 -3.979504406452178955e-01
-2.387344390153884888e-01 1.762199215590953827e-02 -4.783464595675468445e-03 -4.288826882839202881e-01
-2.653693556785583496e-01 -7.196129765361547470e-03 -2.299238555133342743e-02 -4.568744003772735596e-01
-2.903018891811370850e-01 -3.208093345165252686e-02 -4.058875143527984619e-02 -4.819691181182861328e-01
-3.136030137538909912e-01 -5.712792277336120605e-02 -5.783219635486602783e-02 -5.042318105697631836e-01
-3.353591263294219971e-01 -8.243416249752044678e-02 -7.501257956027984619e-02 -5.237455964088439941e-01
-3.556682765483856201e-01 -1.080906391143798828e-01 -9.244115650653839111e-02 -5.406107902526855469e-01
-3.746440112590789795e-01 -1.341832578182220459e-01 -1.104446202516555786e-01 -5.549416542053222656e-01
-3.924048244953155518e-01 -1.607920676469802856e-01 -1.293580681085586548e-01 -5.668650269508361816e-01
-4.090786278247833252e-01 -1.879869252443313599e-01 -1.495112925767898560e-01 -5.765182971954345703e-01
-4.247948229312896729e-01 -2.158313095569610596e-01 -1.712220460176467896e-01 -5.840467214584350586e-01
-4.396876394748687744e-01 -2.443740218877792358e-01 -1.947850733995437622e-01 -5.896012783050537109e-01
-4.538870453834533691e-01 -2.736552953720092773e-01 -2.204632908105850220e-01 -5.933359861373901367e-01
-4.675215780735015869e-01 -3.037022650241851807e-01 -2.484806925058364868e-01 -5.954074263572692871e-01
-4.807136952877044678e-01 -3.345304727554321289e-01 -2.790183126926422119e-01 -5.959714651107788086e-01
-4.935792088508605957e-01 -3.661423921585083008e-01 -3.122083246707916260e-01 -5.951819419860839844e-01
-5.062233805656433105e-01 -3.985296487808227539e-01 -3.481363058090209961e-01 -5.931913852691650391e-01
-5.187453031539916992e-01 -4.316720068454742432e-01 -3.868392705917358398e-01 -5.901447534561157227e-01
-5.312310457229614258e-01 -4.655374586582183838e-01 -4.283152818679809570e-01 -5.861834287643432617e-01
-5.437563061714172363e-01 -5.000846982002258301e-01 -4.725264012813568115e-01 -5.814433693885803223e-01
-5.563877820968627930e-01 -5.352620482444763184e-01 -5.194087028503417969e-01 -5.760518312454223633e-01
-5.691810250282287598e-01 -5.710105895996093750e-01 -5.688853263854980469e-01 -5.701310634613037109e-01
6.736507415771484375e-01 6.705271601676940918e-01 6.738408803939819336e-01 6.736909747123718262e-01
6.173250675201416016e-01 6.310543417930603027e-01 6.296230554580688477e-01 6.083546876907348633e-01
5.614979267120361328e-01 5.922043919563293457e-01 5.860350131988525391e-01 5.424199104309082031e-01
5.062314867973327637e-01 5.539848804473876953e-01 5.431493520736694336e-01 4.761795699596405029e-01
4.515910446643829346e-01 5.164012312889099121e-01 5.010256171226501465e-01 4.099260568618774414e-01
3.976495563983917236e-01 4.794544875621795654e-01 4.597129821777343750e-01 3.439495861530303955e-01
3.444856703281402588e-01 4.431439340114593506e-01 4.192554950714111328e-01 2.785340845584869385e-01
2.921825945377349854e-01 4.074637293815612793e-01 3.796867132186889648e-01 2.139580845832824707e-01
2.408316284418106079e-01 3.724046945571899414e-01 3.410403728485107422e-01 1.504913568496704102e-01
1.905259042978286743e-01 3.379504680633544922e-01 3.033412694931030273e-01 8.839050680398941040e-02
1.413615494966506958e-01 3.040823936462402344e-01 2.666152715682983398e-01 2.790123783051967621e-02
9.343574941158294678e-02 2.707731425762176514e-01 2.308869808912277222e-01 -3.074725158512592316e-02
4.684520885348320007e-02 2.379915118217468262e-01 1.961751431226730347e-01 -8.734289556741714478e-02
1.682948321104049683e-03 2.056979238986968994e-01 1.624999493360519409e-01 -1.416936814785003662e-01
-4.196416214108467102e-02 1.738477647304534912e-01 1.298732608556747437e-01 -1.936286538839340210e-01
-8.401729166507720947e-02 1.423890739679336548e-01 9.830002486705780029e-02 -2.429977357387542725e-01
-1.244076043367385864e-01 1.112652868032455444e-01 6.777672469615936279e-02 -2.896769940853118896e-01
-1.630791574716567993e-01 8.041112124919891357e-02 3.828488290309906006e-02 -3.335663974285125732e-01
-1.999906450510025024e-01 4.976078867912292480e-02 9.786294773221015930e-03 -3.745893836021423340e-01
-2.351179569959640503e-01 1.923963241279125214e-02 -1.777644269168376923e-02 -4.126978814601898193e-01
-2.684530913829803467e-01 -1.122825033962726593e-02 -4.448755085468292236e-02 -4.478662908077239990e-01
-3.000084459781646729e-01 -4.172249883413314819e-02 -7.045848667621612549e-02 -4.800963699817657471e-01
-3.298129141330718994e-01 -7.232424616813659668e-02 -9.583272039890289307e-02 -5.094121098518371582e-01
-3.579182326793670654e-01 -1.031137853860855103e-01 -1.207830458879470825e-01 -5.358618497848510742e-01
-3.843910396099090576e-01 -1.341723501682281494e-01 -1.455133706331253052e-01 -5.595145225524902344e-01
-4.093174934387207031e-01 -1.655783057212829590e-01 -1.702543646097183228e-01 -5.804595351219177246e-01
-4.327995777130126953e-01 -1.974062472581863403e-01 -1.952630430459976196e-01 -5.988034009933471680e-01
-4.549538195133209229e-01 -2.297263443470001221e-01 -2.208144217729568481e-01 -6.146717071533203125e-01
-4.759077727794647217e-01 -2.626031935214996338e-01 -2.471946626901626587e-01 -6.282004117965698242e-01
-4.958009421825408936e-01 -2.960941195487976074e-01 -2.746981382369995117e-01 -6.395387649536132812e-01
-5.147789716720581055e-01 -3.302487432956695557e-01 -3.036172688007354736e-01 -6.488472223281860352e-01
-5.329923033714294434e-01 -3.651075065135955811e-01 -3.342324197292327881e-01 -6.562904119491577148e-01
-5.505946278572082520e-01 -4.007004201412200928e-01 -3.668112158775329590e-01 -6.620396375656127930e-01
-5.677394270896911621e-01 -4.370488524436950684e-01 -4.015975594520568848e-01 -6.662701368331909180e-01
-5.845777988433837891e-01 -4.741629064083099365e-01 -4.388105869293212891e-01 -6.691567897796630859e-01
-6.012560129165649414e-01 -5.120426416397094727e-01 -4.786414504051208496e-01 -6.708747744560241699e-01
-6.179130077362060547e-01 -5.506768822669982910e-01 -5.212529301643371582e-01 -6.715960502624511719e-01
-6.346820592880249023e-01 -5.900430679321289062e-01 -5.667822360992431641e-01 -6.714897155761718750e-01
-6.516848802566528320e-01 -6.301105618476867676e-01 -6.153439283370971680e-01 -6.707180142402648926e-01
-6.690341830253601074e-01 -6.708372831344604492e-01 -6.670354604721069336e-01 -6.694401502609252930e-01
7.640324831008911133e-01 7.601506710052490234e-01 7.615196704864501953e-01 7.631480693817138672e-01
7.058116197586059570e-01 7.166897654533386230e-01 7.145600318908691406e-01 6.998116374015808105e-01
6.478891372680664062e-01 6.738843321800231934e-01 6.681591868400573730e-01 6.353131532669067383e-01
5.903171896934509277e-01 6.317113637924194336e-01 6.223541498184204102e-01 5.699316859245300293e-01
5.331492424011230469e-01 5.901458859443664551e-01 5.771694183349609375e-01 5.039499998092651367e-01
4.764475524425506592e-01 5.491636991500854492e-01 5.326164364814758301e-01 4.376518130302429199e-01
4.202789962291717529e-01 5.087377429008483887e-01 4.887002110481262207e-01 3.713209927082061768e-01
3.647165596485137939e-01 4.688431620597839355e-01 4.454167485237121582e-01 3.052402138710021973e-01
3.098408579826354980e-01 4.294526576995849609e-01 4.027588367462158203e-01 2.396872043609619141e-01
2.557383775711059570e-01 3.905394077301025391e-01 3.607174158096313477e-01 1.749337166547775269e-01
2.025009393692016602e-01 3.520760238170623779e-01 3.192840814590454102e-01 1.112434789538383484e-01
1.502261459827423096e-01 3.140334486961364746e-01 2.784539461135864258e-01 4.886879771947860718e-02
9.901349246501922607e-02 2.763814628124237061e-01 2.382241934537887573e-01 -1.194852776825428009e-02
4.896412417292594910e-02 2.390894591808319092e-01 1.986011713743209839e-01 -7.098551839590072632e-02
1.793317496776580811e-04 2.021227627992630005e-01 1.595943421125411987e-01 -1.280319690704345703e-01
-4.724471643567085266e-02 1.654440909624099731e-01 1.212209314107894897e-01 -1.828997135162353516e-01
-9.321404993534088135e-02 1.290162801742553711e-01 8.349989354610443115e-02 -2.354211807250976562e-01
-1.376462131738662720e-01 9.279774129390716553e-02 4.645369946956634521e-02 -2.854497134685516357e-01
-1.804657131433486938e-01 5.674277245998382568e-02 1.010458357632160187e-02 -3.328628242015838623e-01
-2.216131240129470825e-01 2.080426923930644989e-02 -2.553070895373821259e-02 -3.775635063648223877e-01
-2.610417306423187256e-01 -1.506918855011463165e-02 -6.044711172580718994e-02 -4.194799959659576416e-01
-2.987236678600311279e-01 -5.093185603618621826e-02 -9.465052187442779541e-02 -4.585642516613006592e-01
-3.346490263938903809e-01 -8.684021234512329102e-02 -1.281690150499343872e-01 -4.947974681854248047e-01
-3.688270747661590576e-01 -1.228550076484680176e-01 -1.610534936189651489e-01 -5.281834006309509277e-01
-4.012900888919830322e-01 -1.590355187654495239e-01 -1.933820992708206177e-01 -5.587522983551025391e-01
-4.320884346961975098e-01 -1.954457312822341919e-01 -2.252657562494277954e-01 -5.865573883056640625e-01
-4.612963199615478516e-01 -2.321484982967376709e-01 -2.568475008010864258e-01 -6.116752624511718750e-01
-4.890062510967254639e-01 -2.692070603370666504e-01 -2.883045077323913574e-01 -6.342034935951232910e-01
-5.153299570083618164e-01 -3.066823184490203857e-01 -3.198487162590026855e-01 -6.542584896087646484e-01
-5.403977632522583008e-01 -3.446353375911712646e-01 -3.517214059829711914e-01 -6.719744205474853516e-01
-5.643550157546997070e-01 -3.831203877925872803e-01 -3.841934800148010254e-01 -6.875025033950805664e-01
-5.873599052429199219e-01 -4.221904575824737549e-01 -4.175605177879333496e-01 -7.010047435760498047e-01
-6.095820069313049316e-01 -4.618904888629913330e-01 -4.521345794200897217e-01 -7.126556038856506348e-01
-6.311986446380615234e-01 -5.022625327110290527e-01 -4.882436096668243408e-01 -7.226384282112121582e-01
-6.523931026458740234e-01 -5.433371067047119141e-01 -5.262219905853271484e-01 -7.311426401138305664e-01
-6.733511686325073242e-01 -5.851381421089172363e-01 -5.664061307907104492e-01 -7.383625507354736328e-01
-6.942561268806457520e-01 -6.276821494102478027e-01 -6.091337800025939941e-01 -7.444927692413330078e-01
-7.152926921844482422e-01 -6.709736585617065430e-01 -6.547356843948364258e-01 -7.497296333312988281e-01
-7.366361618041992188e-01 -7.150083184242248535e-01 -7.035344243049621582e-01 -7.542679309844970703e-01
-7.584555149078369141e-01 -7.597711682319641113e-01 -7.558448314666748047e-01 -7.582958936691284180e-01
8.412064313888549805e-01 8.375003933906555176e-01 8.369976282119750977e-01 8.396918773651123047e-01
7.821515798568725586e-01 7.908268570899963379e-01 7.880274057388305664e-01 7.801514863967895508e-01
7.232168912887573242e-01 7.448258996009826660e-01 7.395116686820983887e-01 7.189425826072692871e-01
6.644474267959594727e-01 6.994436383247375488e-01 6.914604306221008301e-01 6.563203334808349609e-01
6.058933734893798828e-01 6.546259522438049316e-01 6.438697576522827148e-01 5.925457477569580078e-01
5.476074218750000000e-01 6.103214025497436523e-01 5.967249870300292969e-01 5.278849601745605469e-01
4.896456897258758545e-01 5.664798021316528320e-01 5.500036478042602539e-01 4.626076519489288330e-01
4.320721924304962158e-01 5.230548977851867676e-01 5.036761164665222168e-01 3.969874083995819092e-01
3.749552965164184570e-01 4.800046682357788086e-01 4.577093124389648438e-01 3.312948048114776611e-01
3.183710873126983643e-01 4.372897446155548096e-01 4.120690822601318359e-01 2.658012211322784424e-01
2.624015510082244873e-01 3.948752880096435547e-01 3.667250871658325195e-01 2.007749825716018677e-01
2.071345150470733643e-01 3.527297675609588623e-01 3.216528892517089844e-01 1.364774107933044434e-01
1.526647061109542847e-01 3.108255267143249512e-01 2.768352627754211426e-01 7.316238433122634888e-02
9.908951818943023682e-02 2.691368758678436279e-01 2.322647422552108765e-01 1.107442937791347504e-02
4.650996252894401550e-02 2.276408821344375610e-01 1.879474371671676636e-01 -4.955532401800155640e-02
-4.971344023942947388e-03 1.863166689872741699e-01 1.439016908407211304e-01 -1.085088700056076050e-01
-5.525388196110725403e-02 1.451442837715148926e-01 1.001606434583663940e-01 -1.655855178833007812e-01
-1.042387932538986206e-01 1.041031479835510254e-01 5.676935613155364990e-02 -2.206038832664489746e-01
-1.518348902463912964e-01 6.317244470119476318e-02 1.378499157726764679e-02 -2.734014689922332764e-01
-1.979583650827407837e-01 2.233083359897136688e-02 -2.872933261096477509e-02 -3.238383531570434570e-01
-2.425372749567031860e-01 -1.844625361263751984e-02 -7.070292532444000244e-02 -3.717983663082122803e-01
-2.855122983455657959e-01 -5.918562412261962891e-02 -1.120695620775222778e-01 -4.171890318393707275e-01
-3.268413245677947998e-01 -9.991773962974548340e-02 -1.527670174837112427e-01 -4.599437713623046875e-01
-3.665000498294830322e-01 -1.406765878200531006e-01 -1.927501708269119263e-01 -5.000218749046325684e-01
-4.044838249683380127e-01 -1.815010905265808105e-01 -2.319899350404739380e-01 -5.374081730842590332e-01
-4.408100545406341553e-01 -2.224330306053161621e-01 -2.704890370368957520e-01 -5.721139311790466309e-01
-4.755188524723052979e-01 -2.635195255279541016e-01 -3.082803487777709961e-01 -6.041756868362426758e-01
-5.086730122566223145e-01 -3.048109412193298340e-01 -3.454394936561584473e-01 -6.336540579795837402e-01
-5.403591394424438477e-01 -3.463618159294128418e-01 -3.820866346359252930e-01 -6.606347560882568359e-01
-5.706857442855834961e-01 -3.882281780242919922e-01 -4.183895289897918701e-01 -6.852234601974487305e-01
-5.997831821441650391e-01 -4.304686486721038818e-01 -4.545693695545196533e-01 -7.075490951538085938e-01
-6.278026700019836426e-01 -4.731436371803283691e-01 -4.908956587314605713e-01 -7.277576923370361328e-01
-6.549127101898193359e-01 -5.163094401359558105e-01 -5.276924371719360352e-01 -7.460124492645263672e-01
-6.812981963157653809e-01 -5.600251555442810059e-01 -5.653259754180908203e-01 -7.624915838241577148e-01
-7.071565389633178711e-01 -6.043431162834167480e-01 -6.042105555534362793e-01 -7.773849368095397949e-01
