2.332442207261919975e-03 6.207587569952011108e-02 5.943347513675689697e-02 2.069922396913170815e-03 7.786430651322007179e-04 8.302056230604648590e-04 1.017536502331495285e-03 4.970958107151091099e-04 3.907840582542121410e-04 4.570931778289377689e-04 1.534955954411998391e-04 1.977141655515879393e-04 1.641464477870613337e-04
6.148628017399460077e-05 4.547717794775962830e-02 4.294352233409881592e-02 9.616174502298235893e-04 4.184202989563345909e-04 6.786072044633328915e-04 6.170213455334305763e-04 5.197514547035098076e-04 4.684574669227004051e-04 5.347503465600311756e-04 1.446010428480803967e-04 1.915168541017919779e-04 1.507959823356941342e-04
1.535162562504410744e-03 3.168844059109687805e-02 2.911402285099029541e-02 1.520579797215759754e-03 8.708069217391312122e-04 7.874381262809038162e-04 4.270430654287338257e-04 6.070731324143707752e-04 6.008384516462683678e-04 6.657631020061671734e-04 1.417301973560824990e-04 1.916753681143745780e-04 1.536467170808464289e-04
7.846018299460411072e-03 2.175782062113285065e-02 1.843011938035488129e-02 3.790344810113310814e-03 2.004619687795639038e-03 1.124863512814044952e-03 4.574864578898996115e-04 7.888551335781812668e-04 8.036360959522426128e-04 8.620271692052483559e-04 1.439605548512190580e-04 1.974169572349637747e-04 1.766513596521690488e-04
2.037691324949264526e-02 1.722671277821063995e-02 1.139007322490215302e-02 7.808203808963298798e-03 3.694393672049045563e-03 1.667648204602301121e-03 7.186588481999933720e-04 1.098646665923297405e-03 1.094482024200260639e-03 1.137513550929725170e-03 1.523911196272820234e-04 2.092385693686082959e-04 2.251090336358174682e-04
4.087767377495765686e-02 2.022155374288558960e-02 8.473495021462440491e-03 1.360572967678308487e-02 5.825811531394720078e-03 2.401326317340135574e-03 1.221342361532151699e-03 1.572735258378088474e-03 1.492326380684971809e-03 1.507724169641733170e-03 8.258048328571021557e-04 4.459712072275578976e-04 4.206072189845144749e-04
7.156032323837280273e-02 3.350729495286941528e-02 1.010324247181415558e-02 2.120844088494777679e-02 8.299847133457660675e-03 3.320497227832674980e-03 1.977253006771206856e-03 5.003773840144276619e-04 2.497277455404400826e-04 6.031836965121328831e-04 5.364922108128666878e-04 2.957046963274478912e-04 3.060975286643952131e-04
1.152167916297912598e-01 6.045630946755409241e-02 1.660524681210517883e-02 3.063498251140117645e-02 7.518340367823839188e-03 3.916365094482898712e-03 2.479425631463527679e-03 4.536326450761407614e-04 2.125055762007832527e-04 4.553613543976098299e-04 3.475943813100457191e-04 2.026725851465016603e-04 2.354026655666530132e-04
1.753607988357543945e-01 1.048701927065849304e-01 2.817151881754398346e-02 9.669091552495956421e-03 4.211647436022758484e-03 2.303985180333256721e-03 1.749655115418136120e-03 4.226728924550116062e-04 2.099881967296823859e-04 3.798106336034834385e-04 2.267685486003756523e-04 1.447944523533806205e-04 1.879808405647054315e-04
2.563951015472412109e-01 1.705879569053649902e-01 8.767630159854888916e-02 5.537719000130891800e-03 1.960742287337779999e-03 1.218297053128480911e-03 1.165248104371130466e-03 4.052582953590899706e-04 2.363915700698271394e-04 3.607826365623623133e-04 1.512142480351030827e-04 1.085963958757929504e-04 1.521540980320423841e-04
5.370253929868340492e-04 5.420882999897003174e-02 6.731658428907394409e-02 2.599427243694663048e-03 7.299692369997501373e-04 5.977875553071498871e-04 7.286535692401230335e-04 4.105388652533292770e-04 2.947271277662366629e-04 3.932419349439442158e-04 1.053218584274873137e-04 8.610098302597180009e-05 1.224389707203954458e-04
4.677405813708901405e-04 3.755414858460426331e-02 4.906729981303215027e-02 9.312006295658648014e-04 4.492074658628553152e-04 3.879253345075994730e-04 4.496504261624068022e-04 4.575734201353043318e-04 3.951772814616560936e-04 4.808056692127138376e-04 7.895551971159875393e-05 7.297066622413694859e-05 9.785153815755620599e-05
4.788443911820650101e-03 2.478032931685447693e-02 3.336764499545097351e-02 5.980218411423265934e-04 1.026114914566278458e-03 5.418274085968732834e-04 3.446948248893022537e-04 5.742403445765376091e-04 5.538908881135284901e-04 6.339590763673186302e-04 6.621883949264883995e-05 6.741141260135918856e-05 8.080602856352925301e-05
1.476321462541818619e-02 1.694462075829505920e-02 2.069848403334617615e-02 1.656626467593014240e-03 2.356792101636528969e-03 1.020562951453030109e-03 4.360619350336492062e-04 7.962120580486953259e-04 7.919606869108974934e-04 8.685103966854512691e-04 6.457076960941776633e-05 6.951939576538279653e-05 7.634959183633327484e-05
3.199173510074615479e-02 1.561441924422979355e-02 1.156359352171421051e-02 4.158230032771825790e-03 4.334645811468362808e-03 1.793428906239569187e-03 7.508613634854555130e-04 1.165836234577000141e-03 1.134445075877010822e-03 1.204245840199291706e-03 7.415403524646535516e-05 8.087787864496931434e-05 9.157719614449888468e-05
5.849733948707580566e-02 2.296748198568820953e-02 6.460714153945446014e-03 8.150231093168258667e-03 6.857588887214660645e-03 2.838320098817348480e-03 1.319975825026631355e-03 1.730822143144905567e-03 1.609380473382771015e-03 1.663774251937866211e-03 1.111126970499753952e-03 6.402076687663793564e-04 5.519129917956888676e-04
9.683535993099212646e-02 4.184089601039886475e-02 5.844411905854940414e-03 1.367696560919284821e-02 9.833668358623981476e-03 4.142233636230230331e-03 2.177037298679351807e-03 4.356021236162632704e-04 2.129390049958601594e-04 7.766810012981295586e-04 7.654565852135419846e-04 3.968069213442504406e-04 3.614291199482977390e-04
1.502258479595184326e-01 7.567473500967025757e-02 1.008461229503154755e-02 2.077963389456272125e-02 6.921249441802501678e-03 4.922682885080575943e-03 1.634803251363337040e-03 3.703865513671189547e-04 1.606419245945289731e-04 5.482815904542803764e-04 5.419732769951224327e-04 2.566627226769924164e-04 2.624744956847280264e-04
2.227114737033843994e-01 1.282800137996673584e-01 1.942647621035575867e-02 8.815337903797626495e-03 4.174888134002685547e-03 3.069725586101412773e-03 1.139235799200832844e-03 3.370234626345336437e-04 1.538165379315614700e-04 4.157735675107687712e-04 4.061828949488699436e-04 1.847203675424680114e-04 2.214159612776711583e-04
3.193395733833312988e-01 2.033624649047851562e-01 9.880129247903823853e-02 5.512682255357503891e-03 2.139963442459702492e-03 1.698780339211225510e-03 7.613505586050450802e-04 3.287333820480853319e-04 1.816463918657973409e-04 3.549724351614713669e-04 3.336542285978794098e-04 1.594799832673743367e-04 2.161929733119904995e-04
3.577048482839018106e-05 4.834156483411788940e-02 7.681724429130554199e-02 2.941739279776811600e-03 8.810500148683786392e-04 8.013959159143269062e-04 4.982410464435815811e-04 3.508304653223603964e-04 2.438097435515373945e-04 3.546996449586004019e-04 3.074848209507763386e-04 1.681844732956960797e-04 2.329511917196214199e-04
2.549374476075172424e-03 3.038717433810234070e-02 5.683027207851409912e-02 1.197535311803221703e-03 4.205289587844163179e-04 3.597103641368448734e-04 3.549550310708582401e-04 4.188683815300464630e-04 3.482913889456540346e-04 4.148682346567511559e-04 3.163176588714122772e-04 2.035433135461062193e-04 2.637564903125166893e-04
1.019963715225458145e-02 1.775229349732398987e-02 3.927461802959442139e-02 3.634001186583191156e-04 7.470496930181980133e-04 3.515648131724447012e-04 3.450250369496643543e-04 5.577761912718415260e-04 5.101272836327552795e-04 5.447337171062827110e-04 3.529488458298146725e-04 2.617190766613930464e-04 3.051471139770001173e-04
2.444901131093502045e-02 1.152719836682081223e-02 2.462873794138431549e-02 5.144352326169610023e-04 1.824865001253783703e-03 7.541331578977406025e-04 4.908455302938818932e-04 8.015116909518837929e-04 7.506647380068898201e-04 7.613462512381374836e-04 4.134096670895814896e-04 3.411713696550577879e-04 3.572811547201126814e-04
4.714757204055786133e-02 1.329576224088668823e-02 1.340163219720125198e-02 1.720586675219237804e-03 3.602860262617468834e-03 1.546532846987247467e-03 8.238032460212707520e-04 1.192794181406497955e-03 1.097010564990341663e-03 1.088132848963141441e-03 4.963977262377738953e-04 4.420391633175313473e-04 4.233976069372147322e-04
8.063367009162902832e-02 2.524859458208084106e-02 6.107783410698175430e-03 4.049017094075679779e-03 6.022602319717407227e-03 2.711788751184940338e-03 1.384016359224915504e-03 1.782655366696417332e-03 1.581425545737147331e-03 1.553539652377367020e-03 1.130886259488761425e-03 9.825774468481540680e-04 9.633316076360642910e-04
1.278565824031829834e-01 5.023043230175971985e-02 3.231847891584038734e-03 7.565689273178577423e-03 9.025197476148605347e-03 4.238458815962076187e-03 2.219611778855323792e-03 5.381415248848497868e-04 3.549846296664327383e-04 8.963950094766914845e-04 8.004306582733988762e-04 6.368068279698491096e-04 6.483935867436230183e-04
1.925252377986907959e-01 9.165805578231811523e-02 5.186751019209623337e-03 1.233610976487398148e-02 5.081165581941604614e-03 4.413365386426448822e-03 1.112696249037981033e-03 4.517317865975201130e-04 2.809470170177519321e-04 6.379050901159644127e-04 5.842547980137169361e-04 4.255029198247939348e-04 4.512254672590643167e-04
2.792809307575225830e-01 1.532305032014846802e-01 1.227059494704008102e-02 5.996953230351209641e-03 3.532453207299113274e-03 3.177202772349119186e-03 8.018107619136571884e-04 3.975051513407379389e-04 2.510313352104276419e-04 4.823549825232475996e-04 4.572149773593991995e-04 3.117264714092016220e-04 3.432731318753212690e-04
3.938913345336914062e-01 2.383638620376586914e-01 1.111425310373306274e-01 4.128219094127416611e-03 2.199633978307247162e-03 2.112306887283921242e-03 5.746428505517542362e-04 3.698371292557567358e-04 2.532407524995505810e-04 3.998755128122866154e-04 4.037634935230016708e-04 2.715933369472622871e-04 3.044081095140427351e-04
1.053859828971326351e-03 4.708615690469741821e-02 8.765271306037902832e-02 2.524218522012233734e-03 1.184122753329575062e-03 1.275188755244016647e-03 4.293688980396836996e-04 3.745378926396369934e-04 2.867765724658966064e-04 3.724822308868169785e-04 4.164298879913985729e-04 2.919287653639912605e-04 3.217666526325047016e-04
6.591407582163810730e-03 2.583277225494384766e-02 6.601660698652267456e-02 1.268264604732394218e-03 5.742660141550004482e-04 7.143572438508272171e-04 3.700648085214197636e-04 4.261542344465851784e-04 3.589808184187859297e-04 3.939075977541506290e-04 4.939223290421068668e-04 3.672731691040098667e-04 3.882024611812084913e-04
1.812948845326900482e-02 1.168453693389892578e-02 4.667183384299278259e-02 4.431052075233310461e-04 4.414510913193225861e-04 4.698980774264782667e-04 4.073835443705320358e-04 5.467914743348956108e-04 4.836535663343966007e-04 4.688056942541152239e-04 6.392454379238188267e-04 4.971481394022703171e-04 5.007853615097701550e-04
3.735973685979843140e-02 5.876072682440280914e-03 3.010045923292636871e-02 1.308758801314979792e-04 8.394306642003357410e-04 5.743064684793353081e-04 5.595008260570466518e-04 7.659949478693306446e-04 6.803068681620061398e-04 6.116779404692351818e-04 8.580237044952809811e-04 6.839226116426289082e-04 6.595865706913173199e-04
6.642103940248489380e-02 1.005448587238788605e-02 1.682055741548538208e-02 4.137659852858632803e-04 1.806030515581369400e-03 1.054038177244365215e-03 8.531909552402794361e-04 1.121137873269617558e-03 9.739593369886279106e-04 8.456861251033842564e-04 1.157086109742522240e-03 9.313276386819779873e-04 8.667858783155679703e-04
1.080137789249420166e-01 2.640719898045063019e-02 7.365789730101823807e-03 1.374982995912432671e-03 3.366281976923346519e-03 1.931393635459244251e-03 1.324876793660223484e-03 1.657934742979705334e-03 1.395118772052228451e-03 1.201426144689321518e-03 7.539826910942792892e-04 1.592405023984611034e-03 1.509213238023221493e-03
1.655379831790924072e-01 5.771279335021972656e-02 2.252916339784860611e-03 3.099682275205850601e-03 5.536194425076246262e-03 3.226497210562229156e-03 2.021429128944873810e-03 8.881633984856307507e-04 6.846169126220047474e-04 7.951501174829900265e-04 5.817152559757232666e-04 1.309347222559154034e-03 1.283025369048118591e-03
2.432577013969421387e-01 1.072383522987365723e-01 1.939938520081341267e-03 5.675598047673702240e-03 1.920184120535850525e-03 1.767024281434714794e-03 1.093011465854942799e-03 8.422018727287650108e-04 6.350337644107639790e-04 6.178778130561113358e-04 4.646198940463364124e-04 1.083235722035169601e-03 1.093550585210323334e-03
3.464873135089874268e-01 1.783962845802307129e-01 6.780374795198440552e-03 2.086660126224160194e-03 1.634811400435864925e-03 1.526681589893996716e-03 9.536647703498601913e-04 7.829132373444736004e-04 5.922128329984843731e-04 5.043735727667808533e-04 3.872179368045181036e-04 9.059978183358907700e-04 9.368584724143147469e-04
4.817918539047241211e-01 2.740988433361053467e-01 1.241225302219390869e-01 1.642762450501322746e-03 1.330358791165053844e-03 1.273441128432750702e-03 8.357441984117031097e-04 7.138479850254952908e-04 5.514336517080664635e-04 4.403137718327343464e-04 3.394374507479369640e-04 7.721444126218557358e-04 8.117789984680712223e-04
3.851825371384620667e-03 5.446696281433105469e-02 9.936034679412841797e-02 1.205556560307741165e-03 1.018040813505649567e-03 1.018318580463528633e-03 7.407881203107535839e-04 6.474480032920837402e-04 5.169580690562725067e-04 4.134748014621436596e-04 3.178405168000608683e-04 6.797374808229506016e-04 7.203631103038787842e-04
1.292360387742519379e-02 2.727119810879230499e-02 7.626239210367202759e-02 7.892849971540272236e-04 7.270143833011388779e-04 7.844099309295415878e-04 6.749304011464118958e-04 6.017806008458137512e-04 4.990352899767458439e-04 4.156955983489751816e-04 3.261069941800087690e-04 6.305900751613080502e-04 6.679525249637663364e-04
2.899526059627532959e-02 9.030650369822978973e-03 5.527780950069427490e-02 4.241847782395780087e-04 5.020376993343234062e-04 6.058489088900387287e-04 6.489725783467292786e-04 5.991733050905168056e-04 5.122391157783567905e-04 4.445362719707190990e-04 3.750286414287984371e-04 6.301020039245486259e-04 6.629399722442030907e-04
5.402299761772155762e-02 1.401760266162455082e-03 3.690053522586822510e-02 1.550943416077643633e-04 4.005329101346433163e-04 5.261712940409779549e-04 6.788155296817421913e-04 6.662463420070707798e-04 5.749154370278120041e-04 5.046001751907169819e-04 4.820832691621035337e-04 6.866703042760491371e-04 7.162797846831381321e-04
9.047801792621612549e-02 6.286822259426116943e-03 2.166564576327800751e-02 4.008811811218038201e-05 4.896200262010097504e-04 5.964228766970336437e-04 7.863274076953530312e-04 8.347773109562695026e-04 7.093407330103218555e-04 6.084664491936564445e-04 6.706786225549876690e-04 8.110239868983626366e-04 8.408743888139724731e-04
1.414757966995239258e-01 2.595355175435543060e-02 1.013364084064960480e-02 1.492274313932284713e-04 8.435037452727556229e-04 8.733240538276731968e-04 1.000503776594996452e-03 1.142815104685723782e-03 9.421831928193569183e-04 7.771944510750472546e-04 6.864035967737436295e-04 1.592172076925635338e-03 1.434423960745334625e-03
2.109299898147583008e-01 6.308442354202270508e-02 2.861045068129897118e-03 5.635148263536393642e-04 1.541355391964316368e-03 1.417760737240314484e-03 1.358828274533152580e-03 1.796945347450673580e-03 1.554721966385841370e-03 9.148723329417407513e-04 6.093343254178762436e-04 1.505093299783766270e-03 1.322633819654583931e-03
3.037312030792236328e-01 1.206613928079605103e-01 3.589080588426440954e-04 1.374026294797658920e-03 1.129024094552733004e-04 1.358192384941503406e-04 1.714973128400743008e-03 1.845271559432148933e-03 1.567309140227735043e-03 8.764071390032768250e-04 5.453765625134110451e-04 1.433912781067192554e-03 1.229892717674374580e-03
4.259441196918487549e-01 2.015883326530456543e-01 3.044026205316185951e-03 5.531140777748078108e-05 1.308951032115146518e-04 1.609098981134593487e-04 1.730014686472713947e-03 1.811835565604269505e-03 1.515221665613353252e-03 8.377779158763587475e-04 4.911177675239741802e-04 1.374988583847880363e-03 1.151530072093009949e-03
5.850040912628173828e-01 3.079964220523834229e-01 1.371140629053115845e-01 5.743106157751753926e-05 1.978142245206981897e-04 2.076891978504136205e-04 1.714997575618326664e-03 1.712486846372485161e-03 1.409141230396926403e-03 7.922669756226241589e-04 4.428696993272751570e-04 1.324393437243998051e-03 1.081861089915037155e-03
8.731107227504253387e-03 7.517818361520767212e-02 1.114076077938079834e-01 1.180054532596841455e-04 2.806899137794971466e-04 2.645514905452728271e-04 1.668825978413224220e-03 1.566023798659443855e-03 1.263651065528392792e-03 7.369001396000385284e-04 3.971804108005017042e-04 1.279031625017523766e-03 1.015901332721114159e-03
2.192749828100204468e-02 3.961732611060142517e-02 8.712744712829589844e-02 1.962398819159716368e-04 3.527804219629615545e-04 3.187174734193831682e-04 1.592713524587452412e-03 1.390411169268190861e-03 1.093829749152064323e-03 6.718040094710886478e-04 3.517234290484338999e-04 1.237673917785286903e-03 9.508820367045700550e-04
4.327952116727828979e-02 1.419997774064540863e-02 6.473564356565475464e-02 2.593202516436576843e-04 3.950202080886811018e-04 3.580595657695084810e-04 1.490022754296660423e-03 1.201881794258952141e-03 9.140400798059999943e-04 5.997236585244536400e-04 3.064504126086831093e-04 1.201658858917653561e-03 8.874704944901168346e-04
7.504823058843612671e-02 1.448151888325810432e-03 4.474394768476486206e-02 2.848960866685956717e-04 3.980078909080475569e-04 3.738899249583482742e-04 1.366590615361928940e-03 1.016216818243265152e-03 7.384694763459265232e-04 5.259473691694438457e-04 2.648797817528247833e-04 1.175389625132083893e-03 8.305019000545144081e-04
1.200865954160690308e-01 3.947202581912279129e-03 2.771410904824733734e-02 2.637926954776048660e-04 3.642166557256132364e-04 3.641433140728622675e-04 1.231510424986481667e-03 8.510875049978494644e-04 5.825916887260973454e-04 4.585263959597796202e-04 2.353857416892424226e-04 1.166582573205232620e-03 7.893483270891010761e-04
1.819842159748077393e-01 2.436301670968532562e-02 1.424632128328084946e-02 2.024858549702912569e-04 3.101343463640660048e-04 3.365679294802248478e-04 1.098298118449747562e-03 7.287412881851196289e-04 4.649266484193503857e-04 4.088153364136815071e-04 6.651578005403280258e-04 6.171044660732150078e-04 4.983221297152340412e-04
2.652366161346435547e-01 6.543000042438507080e-02 4.952605348080396652e-03 1.250157511094585061e-04 2.679384197108447552e-04 3.114703868050128222e-04 9.862073929980397224e-04 8.831688319332897663e-04 8.157019619829952717e-04 7.071132422424852848e-04 5.066768499091267586e-04 4.739402211271226406e-04 3.984792856499552727e-04
3.754370510578155518e-01 1.298060417175292969e-01 4.147963190916925669e-04 7.412396371364593506e-05 1.737160980701446533e-02 4.353421740233898163e-03 5.028522573411464691e-03 7.655875524505972862e-04 6.901025190018117428e-04 5.807019770145416260e-04 3.929881786461919546e-04 3.757534432224929333e-04 3.317166410852223635e-04
5.194764733314514160e-01 2.196845561265945435e-01 1.131175435148179531e-03 5.139959044754505157e-03 1.268427446484565735e-02 3.340124851092696190e-03 3.777756588533520699e-03 6.744906422682106495e-04 5.980398273095488548e-04 4.917737096548080444e-04 3.104832430835813284e-04 3.057664434891194105e-04 2.828504657372832298e-04
7.057222127914428711e-01 3.361140191555023193e-01 4.442103952169418335e-02 3.674433566629886627e-03 8.935618214309215546e-03 2.485384931787848473e-03 2.776069566607475281e-03 5.955533706583082676e-04 5.261045880615711212e-04 4.258506523910909891e-04 2.487983147148042917e-04 2.520972630009055138e-04 2.418347576167434454e-04
2.693073451519012451e-02 9.174896776676177979e-02 3.271723166108131409e-02 4.405163694173097610e-03 6.019358057528734207e-03 1.773225143551826477e-03 1.983965747058391571e-03 5.190379451960325241e-04 4.638358950614929199e-04 3.715998027473688126e-04 2.009731542784720659e-04 2.074489602819085121e-04 2.035336656263098121e-04
1.778555847704410553e-02 7.072599977254867554e-02 2.401261962950229645e-02 7.397680077701807022e-03 3.826009575277566910e-03 1.192309311591088772e-03 1.366280019283294678e-03 4.402397898957133293e-04 4.040014173369854689e-04 3.213105082977563143e-04 1.635675434954464436e-04 1.688014599494636059e-04 1.674858649494126439e-04
1.005876809358596802e-02 5.046620219945907593e-02 1.879769749939441681e-02 1.270474679768085480e-02 2.246805699542164803e-03 7.360746385529637337e-04 8.940285770222544670e-04 3.598626644816249609e-04 3.428950731176882982e-04 2.712928690016269684e-04 1.367208460578694940e-04 1.370925747323781252e-04 1.376386499032378197e-04
4.183697048574686050e-03 3.194224834442138672e-02 1.752998307347297668e-02 2.036405541002750397e-02 1.177274854853749275e-03 4.028782714158296585e-04 5.457320949062705040e-04 2.843096153810620308e-04 2.806234697345644236e-04 2.221674367319792509e-04 1.241055724676698446e-04 1.168717135442420840e-04 1.220173944602720439e-04
6.971729453653097153e-04 1.648891903460025787e-02 2.059827186167240143e-02 3.039568848907947540e-02 5.202808533795177937e-04 1.961644302355125546e-04 3.082291223108768463e-04 2.258271415485069156e-04 2.213323314208537340e-04 1.790119422366842628e-04 1.327974314335733652e-04 1.159428720711730421e-04 1.323402830166742206e-04
2.636770950630307198e-04 5.863267928361892700e-03 2.828803658485412598e-02 4.279972240328788757e-02 1.885378151200711727e-04 1.245977473445236683e-04 1.770265371305868030e-04 2.025086141657084227e-04 1.733603130560368299e-04 1.513476017862558365e-04 6.793590146116912365e-04 6.782623822800815105e-04 5.735989543609321117e-04
3.704924136400222778e-03 2.284661168232560158e-03 4.075286537408828735e-02 5.755389481782913208e-02 1.066045078914612532e-04 2.021895779762417078e-04 1.562358520459383726e-04 9.006100008264183998e-04 8.043845882639288902e-04 6.955867866054177284e-04 5.289352848194539547e-04 5.287137464620172977e-04 4.503580566961318254e-04
1.203595660626888275e-02 8.431944996118545532e-03 5.799553170800209045e-02 7.461156696081161499e-02 1.347825303673744202e-02 3.679571673274040222e-03 4.552653990685939789e-03 7.799163577146828175e-04 6.699925288558006287e-04 5.598663119599223137e-04 4.204279684927314520e-04 4.283511661924421787e-04 3.688975702971220016e-04
2.650913596153259277e-02 2.736919932067394257e-02 7.986146956682205200e-02 5.479864310473203659e-03 9.152828715741634369e-03 2.779858885332942009e-03 3.350552171468734741e-03 6.823992007412016392e-04 5.713523714803159237e-04 4.622877459041774273e-04 3.430111391935497522e-04 3.610112471505999565e-04 3.148921241518110037e-04
4.866726696491241455e-02 6.237074732780456543e-02 4.737830162048339844e-02 2.919930033385753632e-03 5.826897453516721725e-03 2.047187648713588715e-03 2.402560086920857430e-03 5.983763257972896099e-04 4.973945906385779381e-04 3.916798450518399477e-04 2.877977676689624786e-04 3.143186622764915228e-04 2.780146023724228144e-04
2.112574130296707153e-02 8.480176329612731934e-02 3.405186906456947327e-02 2.438850700855255127e-03 3.383703529834747314e-03 1.460276194848120213e-03 1.675019389949738979e-03 5.219557788223028183e-04 4.393306444399058819e-04 3.388974582776427269e-04 2.478994429111480713e-04 2.793919702526181936e-04 2.517307002563029528e-04
1.281198393553495407e-02 6.454666703939437866e-02 2.360097318887710571e-02 4.098986741155385971e-03 1.702775014564394951e-03 1.002940931357443333e-03 1.135221915319561958e-03 4.512443847488611937e-04 3.907635982614010572e-04 2.971317153424024582e-04 2.186011988669633865e-04 2.506749297026544809e-04 2.332098229089751840e-04
6.173681467771530151e-03 4.527112469077110291e-02 1.652574725449085236e-02 7.952795363962650299e-03 6.645090179517865181e-04 6.642282241955399513e-04 7.536816410720348358e-04 3.886673948727548122e-04 3.479454317130148411e-04 2.623472246341407299e-04 1.975753839360550046e-04 2.258247259305790067e-04 2.232611150247976184e-04
1.705598784610629082e-03 2.799715846776962280e-02 1.330580376088619232e-02 1.404122170060873032e-02 1.542309182696044445e-04 4.386039800010621548e-04 5.061062402091920376e-04 3.413555677980184555e-04 3.101403126493096352e-04 2.337514451937749982e-04 1.850940170697867870e-04 2.056250232271850109e-04 2.262690832139924169e-04
2.038779348367825150e-05 1.414297614246606827e-02 1.436385419219732285e-02 2.239162847399711609e-02 6.564200157299637794e-05 3.261630772612988949e-04 3.750150499399751425e-04 3.215180768165737391e-04 2.800084475893527269e-04 2.142336888937279582e-04 1.842018682509660721e-04 1.938917266670614481e-04 2.500746340956538916e-04
1.875936286523938179e-03 5.587047897279262543e-03 2.002903446555137634e-02 3.301570191979408264e-02 3.036392736248672009e-04 3.328403108753263950e-04 3.508838126435875893e-04 3.467314527370035648e-04 2.639887097757309675e-04 2.107160544255748391e-04 5.928345490247011185e-04 6.453006062656641006e-04 5.853888578712940216e-04
8.208842948079109192e-03 4.706800915300846100e-03 3.050480596721172333e-02 4.590730369091033936e-02 7.865412044338881969e-04 4.706075123976916075e-04 4.328333016019314528e-04 8.324076770804822445e-04 7.009800756350159645e-04 6.282725371420383453e-04 4.723302263300865889e-04 5.120450514368712902e-04 4.601817927323281765e-04
2.017524465918540955e-02 1.436545327305793762e-02 4.584573581814765930e-02 6.104024872183799744e-02 1.074157748371362686e-02 3.071086481213569641e-03 3.977813757956027985e-03 7.209524628706276417e-04 5.820206715725362301e-04 5.108393379487097263e-04 3.861280274577438831e-04 4.257620603311806917e-04 3.782011917792260647e-04
3.920029103755950928e-02 3.781355172395706177e-02 6.594660878181457520e-02 6.594213657081127167e-03 6.740616168826818466e-03 2.245247364044189453e-03 2.855790313333272934e-03 6.295509519986808300e-04 4.989908775314688683e-04 4.286741896066814661e-04 3.256514610256999731e-04 3.721739049069583416e-04 3.275251074228435755e-04
6.703773885965347290e-02 7.847328484058380127e-02 5.205213278532028198e-02 3.100359113886952400e-03 3.804834326729178429e-03 1.618050620891153812e-03 1.979780849069356918e-03 5.546640604734420776e-04 4.447155515663325787e-04 3.748207236640155315e-04 2.842892135959118605e-04 3.402260190341621637e-04 2.995362738147377968e-04
1.580779626965522766e-02 7.758897542953491211e-02 3.709787875413894653e-02 1.540025463327765465e-03 1.810852554626762867e-03 1.160915824584662914e-03 1.328617567196488380e-03 4.966332926414906979e-04 4.142795223742723465e-04 3.443233435973525047e-04 2.569484058767557144e-04 3.215601318515837193e-04 2.885037101805210114e-04
8.477950468659400940e-03 5.820197612047195435e-02 2.489812299609184265e-02 1.971789868548512459e-03 6.300784298218786716e-04 8.510515908710658550e-04 8.793433662503957748e-04 4.592463083099573851e-04 4.046919057145714760e-04 3.339703835081309080e-04 2.398922370048239827e-04 3.102384507656097412e-04 2.913773932959884405e-04
3.117087762802839279e-03 4.008914157748222351e-02 1.595683023333549500e-02 4.446569364517927170e-03 1.341070892522111535e-04 6.715000490657985210e-04 6.089043454267084599e-04 4.496055480558425188e-04 4.148056614212691784e-04 3.423185262363404036e-04 2.307753020431846380e-04 3.026285266969352961e-04 3.077527799177914858e-04
2.899866085499525070e-04 2.431406453251838684e-02 1.076995860785245895e-02 9.006874635815620422e-03 1.994445337913930416e-04 6.113077979534864426e-04 4.961137310601770878e-04 4.782390024047344923e-04 4.454753361642360687e-04 3.699510125443339348e-04 2.287869574502110481e-04 2.973942609969526529e-04 3.398948174435645342e-04
6.955629796721041203e-04 1.237370632588863373e-02 9.789161384105682373e-03 1.568554900586605072e-02 7.114593754522502422e-04 6.657704943791031837e-04 5.235929857008159161e-04 5.593897076323628426e-04 4.998736549168825150e-04 4.198873357381671667e-04 2.348743582842871547e-04 2.955431700684130192e-04 3.927914949599653482e-04
5.197891499847173691e-03 6.266574840992689133e-03 1.338350214064121246e-02 2.450407855212688446e-02 1.567628467455506325e-03 8.367063710466027260e-04 6.795541848987340927e-04 7.113988976925611496e-04 5.839376244693994522e-04 4.980579833500087261e-04 4.404947394505143166e-04 5.073691718280315399e-04 5.039453972131013870e-04
1.486408151686191559e-02 8.529428392648696899e-03 2.180416695773601532e-02 3.547081723809242249e-02 2.680084202438592911e-03 1.132723758928477764e-03 9.592674323357641697e-04 6.956978468224406242e-04 5.152451922185719013e-04 4.971101297996938229e-04 3.449323412496596575e-04 4.020468040835112333e-04 3.922354662790894508e-04
3.101024404168128967e-02 2.221068367362022400e-02 3.515712171792984009e-02 4.857889935374259949e-02 9.012654423713684082e-03 2.666969550773501396e-03 3.334423061460256577e-03 5.978957051411271095e-04 4.240779962856322527e-04 4.077547637280076742e-04 2.841938985511660576e-04 3.389591583982110023e-04 3.193517623003572226e-04
5.525707080960273743e-02 5.074225366115570068e-02 5.338770523667335510e-02 8.153116330504417419e-03 5.260781850665807724e-03 1.804232248105108738e-03 2.332715783268213272e-03 5.145923933014273643e-04 3.651639563031494617e-04 3.513862320687621832e-04 2.466579026076942682e-04 3.051893727388232946e-04 2.756737521849572659e-04
